x-axis,1,2
second,Volt,Volt
+401.0000E-06,+321.0062407E-03,+811.9840336E-03
+401.1050E-06,+369.2474471E-03,+779.6796543E-03
+401.2100E-06,+303.7772384E-03,+779.6796543E-03
+401.3150E-06,+281.5231104E-03,+770.9215782E-03
+401.4200E-06,+363.3608713E-03,+804.8052827E-03
+401.5250E-06,+294.4448621E-03,+771.7830283E-03
+401.6300E-06,+283.8203107E-03,+839.1197122E-03
+401.7350E-06,+282.0974105E-03,+682.0486414E-03
+401.8400E-06,+299.7571379E-03,+757.9998265E-03
+401.9450E-06,+292.7219619E-03,+729.4283977E-03
+402.0500E-06,+281.5231104E-03,+773.2187785E-03
+402.1550E-06,+236.0816169E-03,+735.3149734E-03
+402.2600E-06,+285.6867860E-03,+762.8813771E-03
+402.3650E-06,+257.1871447E-03,+729.4283977E-03
+402.4700E-06,+282.7434981E-03,+739.9093741E-03
+402.5750E-06,+224.8109779E-03,+586.5712537E-03
+402.6800E-06,+244.9114806E-03,+683.3408165E-03
+402.7850E-06,+195.5216740E-03,+622.1778584E-03
+402.8900E-06,+242.5424928E-03,+605.0924312E-03
+402.9950E-06,+181.9538347E-03,+648.8828120E-03
+403.1000E-06,+169.8935331E-03,+694.2525180E-03
+403.2050E-06,+158.6228941E-03,+592.8885545E-03
+403.3100E-06,+162.2840571E-03,+635.0996101E-03
+403.4150E-06,+167.5245453E-03,+644.2884114E-03
+403.5200E-06,+108.2998499E-03,+485.7815903E-03
+403.6250E-06,+87.6968347E-03,+582.2640031E-03
+403.7300E-06,+93.7269855E-03,+453.9079361E-03
+403.8350E-06,+70.1806824E-03,+470.8497883E-03
+403.9400E-06,+72.1907326E-03,+420.0242316E-03
+404.0450E-06,+67.8834821E-03,+478.3156893E-03
+404.1500E-06,+88.7736473E-03,+428.6387327E-03
+404.2550E-06,+69.0320822E-03,+373.0752003E-03
+404.3600E-06,+79.9437837E-03,+551.8260991E-03
+404.4650E-06,+21.1498133E-03,+409.6868302E-03
+404.5700E-06,+5.1411987E-03,+364.7478492E-03
+404.6750E-06,+18.7808255E-03,+493.9653664E-03
+404.7800E-06,+16.6272003E-03,+433.8074334E-03
+404.8850E-06,-8.7855781E-03,+402.7952293E-03
+404.9900E-06,-22.3534174E-03,+391.7399528E-03
+405.0950E-06,-15.9643291E-03,+405.2360046E-03
+405.2000E-06,-111.1545667E-03,+333.8792201E-03
+405.3050E-06,-59.7547099E-03,+323.2546687E-03
+405.4100E-06,-93.4230519E-03,+168.9115232E-03
+405.5150E-06,-79.4962750E-03,+334.0227951E-03
+405.6200E-06,-109.2163040E-03,+262.3788606E-03
+405.7250E-06,-119.0511928E-03,+259.2202102E-03
+405.8300E-06,-165.2823489E-03,+193.0321264E-03
+405.9350E-06,-180.2141509E-03,+252.0414593E-03
+406.0400E-06,-171.6714373E-03,+228.7823062E-03
+406.1450E-06,-203.4733040E-03,+136.3199939E-03
+406.2500E-06,-224.5788318E-03,+162.3070723E-03
+406.3550E-06,-222.0662690E-03,+103.0105895E-03
+406.4600E-06,-247.5508348E-03,+126.4133176E-03
+406.5650E-06,-296.3663413E-03,+17.7270281E-03
+406.6700E-06,-290.0490405E-03,+13.4197776E-03
+406.7750E-06,-317.1847191E-03,+26.6286793E-03
+406.8800E-06,-265.5694997E-03,+46.4420319E-03
+406.9850E-06,-309.2163055E-03,-145.3741935E-03
+407.0900E-06,-278.1323139E-03,-53.9169064E-03
+407.1950E-06,-312.6621060E-03,-9.4086505E-03
+407.3000E-06,-334.0547838E-03,-49.4660808E-03
+407.4050E-06,-326.3017328E-03,-45.7331303E-03
+407.5100E-06,-371.7432263E-03,-77.3196345E-03
+407.6150E-06,-345.8279354E-03,-5.5321250E-03
+407.7200E-06,-381.5063276E-03,-215.5823779E-03
+407.8250E-06,-388.2543535E-03,-124.8429658E-03
+407.9300E-06,-456.5242751E-03,-216.8745530E-03
+408.0350E-06,-461.6211883E-03,-157.7216452E-03
+408.1400E-06,-453.7245622E-03,-258.3677335E-03
+408.2450E-06,-499.9557184E-03,-308.4754152E-03
+408.3500E-06,-532.9061852E-03,-321.5407419E-03
+408.4550E-06,-527.9528471E-03,-323.6943672E-03
+408.5600E-06,-527.2349720E-03,-291.2464129E-03
+408.6650E-06,-550.6377001E-03,-325.8479925E-03
+408.7700E-06,-551.4273627E-03,-401.2248775E-03
+408.8750E-06,-596.0791936E-03,-383.2780001E-03
+408.9800E-06,-547.4072622E-03,-350.9736208E-03
+409.0850E-06,-594.2127184E-03,-385.0009004E-03
+409.1900E-06,-647.9815630E-03,-367.6283231E-03
+409.2950E-06,-597.9456689E-03,-401.2248775E-03
+409.4000E-06,-630.8961358E-03,-425.6326307E-03
+409.5050E-06,-667.5795531E-03,-561.1674488E-03
+409.6100E-06,-650.7094884E-03,-501.1530908E-03
+409.7150E-06,-676.6965668E-03,-591.8925028E-03
+409.8200E-06,-704.8372706E-03,-481.3397381E-03
+409.9250E-06,-723.5020231E-03,-485.9341388E-03
+410.0300E-06,-743.8178883E-03,-656.2141114E-03
+410.1350E-06,-773.7532797E-03,-669.2794381E-03
+410.2400E-06,-786.3160939E-03,-583.4215767E-03
+410.3450E-06,-780.2141556E-03,-511.4904921E-03
+410.4500E-06,-795.6484701E-03,-658.2241617E-03
+410.5550E-06,-816.6822104E-03,-631.5192081E-03
+410.6600E-06,-805.6269340E-03,-636.9750588E-03
+410.7650E-06,-812.0878098E-03,-648.4610604E-03
+410.8700E-06,-821.7791236E-03,-750.3993239E-03
+410.9750E-06,-863.1287291E-03,-779.5450528E-03
+411.0800E-06,-906.4883849E-03,-803.2349309E-03
+411.1850E-06,-949.6326781E-03,-793.7589797E-03
+411.2900E-06,-916.8257862E-03,-826.4940840E-03
+411.3950E-06,-939.3670642E-03,-803.2349309E-03
+411.5000E-06,-947.8379904E-03,-925.2736971E-03
+411.6050E-06,-974.7583064E-03,-904.5988944E-03
+411.7100E-06,-951.8580909E-03,-857.9370132E-03
+411.8150E-06,-991.1258586E-03,-845.3024115E-03
+411.9200E-06,-974.4711564E-03,-941.6412493E-03
+412.0250E-06,-1.0128056865E+00,-969.7819530E-03
+412.1300E-06,-1.0273067634E+00,-969.9255280E-03
+412.2350E-06,-1.0995249980E+00,-881.4833163E-03
+412.3400E-06,-1.0661438061E+00,-1.0441538129E+00
+412.4450E-06,-1.0966534976E+00,-1.0313756362E+00
+412.5500E-06,-1.1082830742E+00,-1.0272119607E+00
+412.6550E-06,-1.1003864481E+00,-1.1239815235E+00
+412.7600E-06,-1.1157489752E+00,-1.0711459165E+00
+412.8650E-06,-1.1255120765E+00,-1.0372622120E+00
+412.9700E-06,-1.1242916888E+00,-1.1225457733E+00
+413.0750E-06,-1.1858135845E+00,-1.0674129660E+00
+413.1800E-06,-1.1705228449E+00,-1.1906003324E+00
+413.2850E-06,-1.1554474679E+00,-1.2777503689E+00
+413.3900E-06,-1.1473354794E+00,-1.2290784375E+00
+413.4950E-06,-1.1960791983E+00,-1.0951229447E+00
+413.6000E-06,-1.1779169584E+00,-1.2066807345E+00
+413.7050E-06,-1.2341983659E+00,-1.2249147619E+00
+413.8100E-06,-1.2245788396E+00,-1.2052449843E+00
+413.9150E-06,-1.2385774040E+00,-1.2322370879E+00
+414.0200E-06,-1.2347726660E+00,-1.2075421846E+00
+414.1250E-06,-1.2367827162E+00,-1.2806218693E+00
+414.2300E-06,-1.2377159539E+00,-1.2316627878E+00
+414.3350E-06,-1.3117288762E+00,-1.2628185670E+00
+414.4400E-06,-1.3011043248E+00,-1.3475278282E+00
+414.5450E-06,-1.3203433773E+00,-1.2679872676E+00
+414.6500E-06,-1.3351316043E+00,-1.3969176347E+00
+414.7550E-06,-1.3242199028E+00,-1.4108444116E+00
+414.8600E-06,-1.3396542174E+00,-1.2343907132E+00
+414.9650E-06,-1.3516427315E+00,-1.3673411808E+00
+415.0700E-06,-1.3767683598E+00,-1.4035220856E+00
+415.1750E-06,-1.3803577353E+00,-1.4292220140E+00
+415.2800E-06,-1.3708817841E+00,-1.4580805929E+00
+415.3850E-06,-1.3586061199E+00,-1.5486764299E+00
+415.4900E-06,-1.4246506287E+00,-1.5491071550E+00
+415.5950E-06,-1.4497044695E+00,-1.5496814551E+00
+415.7000E-06,-1.4205587406E+00,-1.5828472844E+00
+415.8050E-06,-1.4782758983E+00,-1.5318781527E+00
+415.9100E-06,-1.4381466805E+00,-1.6072550377E+00
+416.0150E-06,-1.4270196165E+00,-1.4697101694E+00
+416.1200E-06,-1.4872493370E+00,-1.5518350803E+00
+416.2250E-06,-1.4995250011E+00,-1.5778221588E+00
+416.3300E-06,-1.4576010956E+00,-1.5603060065E+00
+416.4350E-06,-1.4990942761E+00,-1.6072550377E+00
+416.5400E-06,-1.5014632639E+00,-1.5956254612E+00
+416.6450E-06,-1.4909822875E+00,-1.5920360857E+00
+416.7500E-06,-1.4700921222E+00,-1.4134287620E+00
+416.8550E-06,-1.5026118640E+00,-1.6068243126E+00
+416.9600E-06,-1.5171847285E+00,-1.6206075145E+00
+417.0650E-06,-1.5234302418E+00,-1.6490353683E+00
+417.1700E-06,-1.5087138024E+00,-1.6702844711E+00
+417.2750E-06,-1.5070626896E+00,-1.6575062944E+00
+417.3800E-06,-1.5275221299E+00,-1.5913182106E+00
+417.4850E-06,-1.5275221299E+00,-1.6072550377E+00
+417.5900E-06,-1.5617647719E+00,-1.6358264665E+00
+417.6950E-06,-1.5614776219E+00,-1.6323806660E+00
+417.8000E-06,-1.5479815701E+00,-1.7465228062E+00
+417.9050E-06,-1.5555910461E+00,-1.7350368047E+00
+418.0100E-06,-1.5568114337E+00,-1.6715766463E+00
+418.1150E-06,-1.5628415845E+00,-1.6701408961E+00
+418.2200E-06,-1.5915565884E+00,-1.6550655191E+00
+418.3250E-06,-1.5530066957E+00,-1.6582241695E+00
+418.4300E-06,-1.5987353393E+00,-1.7287195038E+00
+418.5350E-06,-1.5763376363E+00,-1.6865084482E+00
+418.6400E-06,-1.6168257917E+00,-1.7156541771E+00
+418.7450E-06,-1.5552321085E+00,-1.6504711185E+00
+418.8500E-06,-1.5910540758E+00,-1.8958408261E+00
+418.9550E-06,-1.5499198328E+00,-1.7208228778E+00
+419.0600E-06,-1.5512120080E+00,-1.7547065823E+00
+419.1650E-06,-1.5652105724E+00,-1.7272837537E+00
+419.2700E-06,-1.5640619722E+00,-1.7381954551E+00
+419.3750E-06,-1.6190512045E+00,-1.6610956699E+00
+419.4800E-06,-1.5526477582E+00,-1.6813397476E+00
+419.5850E-06,-1.5939973637E+00,-1.6384108168E+00
+419.6900E-06,-1.5694460354E+00,-1.6989994749E+00
+419.7950E-06,-1.5464740324E+00,-1.6702844711E+00
+419.9000E-06,-1.6025400773E+00,-1.7565730575E+00
+420.0050E-06,-1.5629133720E+00,-1.6302270408E+00
+420.1100E-06,-1.5900490507E+00,-1.7591574079E+00
+420.2150E-06,-1.6610468976E+00,-1.6895235236E+00
+420.3200E-06,-1.5611186843E+00,-1.7226893530E+00
+420.4250E-06,-1.5709535731E+00,-1.7149363020E+00
+420.5300E-06,-1.5844496249E+00,-1.8777503736E+00
+420.6350E-06,-1.5652105724E+00,-1.7133569768E+00
+420.7400E-06,-1.6224970049E+00,-1.7313038542E+00
+420.8450E-06,-1.5842342624E+00,-1.7126391017E+00
+420.9500E-06,-1.5275221299E+00,-1.7465228062E+00
+421.0550E-06,-1.5327626180E+00,-1.8458767194E+00
+421.1600E-06,-1.5434589570E+00,-1.7696383842E+00
+421.2650E-06,-1.5586061215E+00,-1.6760274718E+00
+421.3700E-06,-1.5864596752E+00,-1.7077575510E+00
+421.4750E-06,-1.5749018862E+00,-1.7608803081E+00
+421.5800E-06,-1.5526477582E+00,-1.6269248153E+00
+421.6850E-06,-1.5306089928E+00,-1.7394876302E+00
+421.7900E-06,-1.5477662075E+00,-1.7328831794E+00
+421.8950E-06,-1.5499916203E+00,-1.7077575510E+00
+422.0000E-06,-1.5275221299E+00,-1.6359700415E+00
+422.1050E-06,-1.4777015982E+00,-1.6349650164E+00
+422.2100E-06,-1.5378595312E+00,-1.7815551109E+00
+422.3150E-06,-1.4855982243E+00,-1.6741609966E+00
+422.4200E-06,-1.5212048290E+00,-1.7080447011E+00
+422.5250E-06,-1.5070626896E+00,-1.6747352967E+00
+422.6300E-06,-1.5229277292E+00,-1.6872263233E+00
+422.7350E-06,-1.5263735297E+00,-1.6569319943E+00
+422.8400E-06,-1.4681538595E+00,-1.7156541771E+00
+422.9450E-06,-1.4698049722E+00,-1.6826319227E+00
+423.0500E-06,-1.4682974345E+00,-1.6388415419E+00
+423.1550E-06,-1.4355623302E+00,-1.5976355114E+00
+423.2600E-06,-1.4507094946E+00,-1.6267812403E+00
+423.3650E-06,-1.4772708732E+00,-1.5884467102E+00
+423.4700E-06,-1.5149593157E+00,-1.5392004786E+00
+423.5750E-06,-1.4740404352E+00,-1.5634646569E+00
+423.6800E-06,-1.4573857330E+00,-1.5360418283E+00
+423.7850E-06,-1.4222098533E+00,-1.5715048579E+00
+423.8900E-06,-1.4078523515E+00,-1.5636082319E+00
+423.9950E-06,-1.3980174626E+00,-1.5067525244E+00
+424.1000E-06,-1.3810756104E+00,-1.5347496531E+00
+424.2050E-06,-1.3625544329E+00,-1.5854316348E+00
+424.3100E-06,-1.3798552227E+00,-1.5257044269E+00
+424.4150E-06,-1.3304654162E+00,-1.5374775784E+00
+424.5200E-06,-1.3554474695E+00,-1.4968458480E+00
+424.6250E-06,-1.3319011664E+00,-1.6072550377E+00
+424.7300E-06,-1.3761222722E+00,-1.4300834642E+00
+424.8350E-06,-1.3516427315E+00,-1.5274273271E+00
+424.9400E-06,-1.3013914748E+00,-1.3814115327E+00
+425.0450E-06,-1.3704510590E+00,-1.4944050727E+00
+425.1500E-06,-1.2927769737E+00,-1.3796886324E+00
+425.2550E-06,-1.2603290194E+00,-1.3446563278E+00
+425.3600E-06,-1.3019657749E+00,-1.3559987543E+00
+425.4650E-06,-1.2745429463E+00,-1.2875134702E+00
+425.5700E-06,-1.2878236355E+00,-1.3206792996E+00
+425.6750E-06,-1.2637030323E+00,-1.3351803766E+00
+425.7800E-06,-1.2027554367E+00,-1.2266376621E+00
+425.8850E-06,-1.2204869516E+00,-1.3336010513E+00
+425.9900E-06,-1.1993096363E+00,-1.2822011945E+00
+426.0950E-06,-1.1405156659E+00,-1.2052449843E+00
+426.2000E-06,-1.1635594565E+00,-1.2368314885E+00
+426.3050E-06,-1.2270196150E+00,-1.2157259607E+00
+426.4100E-06,-1.1472636918E+00,-1.2226175616E+00
+426.5150E-06,-1.1479815669E+00,-1.1920360825E+00
+426.6200E-06,-1.0804295205E+00,-1.1549937276E+00
+426.7250E-06,-1.1603290186E+00,-1.2468817399E+00
+426.8300E-06,-1.1129492623E+00,-1.1834215814E+00
+426.9350E-06,-1.0816499081E+00,-1.1331703247E+00
+427.0400E-06,-1.0936384222E+00,-1.1452306263E+00
+427.1450E-06,-1.1064883864E+00,-1.1923232326E+00
+427.2500E-06,-1.0142414367E+00,-1.1190999728E+00
+427.3550E-06,-1.0382184649E+00,-981.2679545E-03
+427.4600E-06,-1.0353469645E+00,-1.1327395997E+00
+427.5650E-06,-958.3907542E-03,-1.0799039926E+00
+427.6700E-06,-981.0756073E-03,-1.0671258160E+00
+427.7750E-06,-957.5293041E-03,-995.6254565E-03
+427.8800E-06,-939.3670642E-03,-1.0725816666E+00
+427.9850E-06,-961.9083422E-03,-952.2658007E-03
+428.0900E-06,-929.6757504E-03,-875.1660155E-03
+428.1950E-06,-908.2112851E-03,-913.9312706E-03
+428.3000E-06,-948.5558654E-03,-826.2069339E-03
+428.4050E-06,-873.1789805E-03,-812.8544572E-03
+428.5100E-06,-895.2177459E-03,-836.6879103E-03
+428.6150E-06,-922.1380619E-03,-855.0655128E-03
+428.7200E-06,-824.0045364E-03,-740.0619225E-03
+428.8250E-06,-827.5939119E-03,-784.5701784E-03
+428.9300E-06,-788.3979317E-03,-717.3770695E-03
+429.0350E-06,-816.7539979E-03,-828.3605592E-03
+429.1400E-06,-798.8789081E-03,-783.4215783E-03
+429.2450E-06,-746.0433010E-03,-803.2349309E-03
+429.3500E-06,-759.0368403E-03,-702.7324176E-03
+429.4550E-06,-753.0066895E-03,-606.5371547E-03
+429.5600E-06,-715.6771845E-03,-605.5321296E-03
+429.6650E-06,-684.8803429E-03,-573.3713254E-03
+429.7700E-06,-727.3067611E-03,-542.0719712E-03
+429.8750E-06,-714.5285844E-03,-483.7805135E-03
+429.9800E-06,-721.9944854E-03,-626.4940824E-03
+430.0850E-06,-671.0253536E-03,-683.3497901E-03
+430.1900E-06,-631.4704358E-03,-518.6692431E-03
+430.2950E-06,-616.6104214E-03,-463.6800108E-03
+430.4000E-06,-593.2076932E-03,-467.2693863E-03
+430.5050E-06,-612.7338958E-03,-456.0705348E-03
+430.6100E-06,-560.4725889E-03,-549.6814472E-03
+430.7150E-06,-562.4108517E-03,-480.0475630E-03
+430.8200E-06,-537.4287983E-03,-429.0784312E-03
+430.9250E-06,-522.4969964E-03,-337.3339940E-03
+431.0300E-06,-506.9908943E-03,-410.8444038E-03
+431.1350E-06,-504.3347564E-03,-334.1753436E-03
+431.2400E-06,-497.3713680E-03,-470.2844617E-03
+431.3450E-06,-469.8049644E-03,-373.6584739E-03
+431.4500E-06,-422.7123581E-03,-294.9793634E-03
+431.5550E-06,-400.0275051E-03,-221.1818036E-03
+431.6600E-06,-395.4331045E-03,-249.4660824E-03
+431.7650E-06,-384.9521281E-03,-287.5134624E-03
+431.8700E-06,-420.7023078E-03,-227.9298295E-03
+431.9750E-06,-357.0267869E-03,-257.6498584E-03
+432.0800E-06,-363.5594503E-03,-126.9965911E-03
+432.1850E-06,-340.4438722E-03,-259.5163337E-03
+432.2900E-06,-314.7439438E-03,-149.9685941E-03
+432.3950E-06,-323.7891699E-03,-159.8752704E-03
+432.5000E-06,-280.2141517E-03,+785.1759E-06
+432.6050E-06,-283.8035272E-03,+785.1759E-06
+432.7100E-06,-283.8035272E-03,-70.1408835E-03
+432.8150E-06,-208.7137922E-03,+76.1620609E-03
+432.9200E-06,-252.3605980E-03,-11.7058508E-03
+433.0250E-06,-254.3706482E-03,-65.2593329E-03
+433.1300E-06,-230.0346825E-03,+92.0988880E-03
+433.2350E-06,-219.2665561E-03,+785.1759E-06
+433.3400E-06,-141.6642583E-03,-17.4488516E-03
+433.4450E-06,-197.2277907E-03,+71.4240853E-03
+433.5500E-06,-134.1265698E-03,+66.8296847E-03
+433.6550E-06,-110.8674167E-03,+139.7657944E-03
+433.7600E-06,-114.8875172E-03,+106.8871150E-03
+433.8650E-06,-133.8394197E-03,+101.2876892E-03
+433.9700E-06,-131.8293695E-03,+199.3494273E-03
+434.0750E-06,-107.9241288E-03,+133.5920685E-03
+434.1800E-06,-100.6018028E-03,+174.6545239E-03
+434.2850E-06,-81.3627502E-03,+324.5468438E-03
+434.3900E-06,-38.5056071E-03,+252.0414593E-03
+434.4950E-06,+23.8059512E-03,+277.1670876E-03
+434.6000E-06,+2.9875734E-03,+389.8734776E-03
+434.7050E-06,+44.4807540E-03,+230.2180564E-03
+434.8100E-06,+35.0048027E-03,+258.2151851E-03
+434.9150E-06,+5.1411987E-03,+389.2991775E-03
+435.0200E-06,+5.1411987E-03,+249.7442590E-03
+435.1250E-06,+51.8030799E-03,+334.5970952E-03
+435.2300E-06,+67.7399070E-03,+400.6416040E-03
+435.3350E-06,+70.1806824E-03,+382.1204265E-03
+435.4400E-06,+30.5539771E-03,+352.8311226E-03
+435.5450E-06,+74.2007829E-03,+415.1426809E-03
+435.6500E-06,+97.0292109E-03,+452.3286108E-03
+435.7550E-06,+77.1440708E-03,+555.7026246E-03
+435.8600E-06,+105.0694120E-03,+401.6466291E-03
+435.9650E-06,+115.9811134E-03,+413.1326306E-03
+436.0700E-06,+147.0651051E-03,+457.7844616E-03
+436.1750E-06,+125.0263397E-03,+580.8282529E-03
+436.2800E-06,+182.0974097E-03,+540.1965225E-03
+436.3850E-06,+161.4943945E-03,+427.9208576E-03
+436.4900E-06,+231.2718538E-03,+526.8440457E-03
+436.5950E-06,+184.6817601E-03,+598.9187053E-03
+436.7000E-06,+228.0414158E-03,+478.8899894E-03
+436.8050E-06,+230.2668286E-03,+593.3192796E-03
+436.9100E-06,+243.8346679E-03,+635.6739102E-03
+437.0150E-06,+241.1785301E-03,+716.2194959E-03
+437.1200E-06,+292.7937494E-03,+628.9258843E-03
+437.2250E-06,+235.5791043E-03,+580.1103778E-03
+437.3300E-06,+289.7068865E-03,+553.5489993E-03
+437.4350E-06,+270.3960465E-03,+729.4283977E-03
+437.5400E-06,+282.4563480E-03,+752.6875508E-03
+437.6450E-06,+305.5001386E-03,+762.1635020E-03
+437.7500E-06,+299.4699878E-03,+783.2690298E-03
+437.8550E-06,+294.5166496E-03,+804.3745576E-03
+437.9600E-06,+335.4355301E-03,+716.0759209E-03
+438.0650E-06,+277.4312224E-03,+779.6796543E-03
+438.1700E-06,+338.0198804E-03,+691.9553177E-03
+438.2750E-06,+331.7743671E-03,+728.7105225E-03
+438.3800E-06,+310.1663268E-03,+791.0220808E-03
+438.4850E-06,+344.0500312E-03,+803.0823824E-03
+438.5900E-06,+342.6142811E-03,+686.0687419E-03
+438.6950E-06,+350.4391196E-03,+764.7478524E-03
+438.8000E-06,+359.0536207E-03,+729.4283977E-03
+438.9050E-06,+390.8554874E-03,+804.8052827E-03
+439.0100E-06,+398.7521135E-03,+849.4571136E-03
+439.1150E-06,+371.8317974E-03,+800.0673070E-03
+439.2200E-06,+427.3953298E-03,+807.2460580E-03
+439.3250E-06,+407.1512521E-03,+830.6487861E-03
+439.4300E-06,+405.0694143E-03,+804.8052827E-03
+439.5350E-06,+391.2144250E-03,+848.3085134E-03
+439.6400E-06,+410.4534776E-03,+823.3264601E-03
+439.7450E-06,+392.0040876E-03,+802.2209323E-03
+439.8500E-06,+384.1792491E-03,+806.2410329E-03
+439.9550E-06,+454.6745834E-03,+817.8706093E-03
+440.0600E-06,+424.2366794E-03,+823.7571852E-03
+440.1650E-06,+469.9653230E-03,+880.1821677E-03
+440.2700E-06,+448.6444326E-03,+802.5080824E-03
+440.3750E-06,+466.3759475E-03,+984.2740565E-03
+440.4800E-06,+432.2768805E-03,+806.9589079E-03
+440.5850E-06,+409.3766649E-03,+889.0838189E-03
+440.6900E-06,+381.8820488E-03,+838.4018371E-03
+440.7950E-06,+432.1333054E-03,+867.6911410E-03
+440.9000E-06,+441.2503192E-03,+939.7658006E-03
+441.0050E-06,+469.9653230E-03,+873.4341418E-03
+441.1100E-06,+469.3910229E-03,+879.6078676E-03
+441.2150E-06,+444.8396946E-03,+873.2905668E-03
+441.3200E-06,+456.0385461E-03,+902.5798706E-03
+441.4250E-06,+489.3479505E-03,+843.5705378E-03
+441.5300E-06,+468.0988477E-03,+876.4492172E-03
+441.6350E-06,+453.2388333E-03,+849.4571136E-03
+441.7400E-06,+454.2438584E-03,+829.9309110E-03
+441.8450E-06,+456.1821211E-03,+829.9309110E-03
+441.9500E-06,+438.7377563E-03,+817.7270344E-03
+442.0550E-06,+456.3256962E-03,+915.7887724E-03
+442.1600E-06,+451.5877205E-03,+893.6782195E-03
+442.2650E-06,+482.5281371E-03,+899.9955204E-03
+442.3700E-06,+422.2984166E-03,+855.0565394E-03
+442.4750E-06,+467.8116977E-03,+810.5482834E-03
+442.5800E-06,+456.3256962E-03,+860.5123901E-03
+442.6850E-06,+474.7032986E-03,+876.8799423E-03
+442.7900E-06,+411.0995652E-03,+839.6940123E-03
