x-axis,1,2
+484.8950E-06,+465.0119848E-03,+822.3214350E-03
+485.0000E-06,+464.5812598E-03,+833.5202865E-03
+485.1050E-06,+482.3127746E-03,+978.1003308E-03
+485.2100E-06,+473.6264860E-03,+863.9581905E-03
+485.3150E-06,+457.2589338E-03,+829.9309110E-03
+485.4200E-06,+450.9416329E-03,+879.7514425E-03
+485.5250E-06,+432.2768805E-03,+937.6121752E-03
+485.6300E-06,+422.0112666E-03,+873.4341419E-03
+485.7350E-06,+494.2295012E-03,+809.3996834E-03
+485.8400E-06,+480.8052369E-03,+883.6279681E-03
+485.9450E-06,+448.5726451E-03,+840.1247374E-03
+486.0500E-06,+426.5338797E-03,+852.9029140E-03
+486.1550E-06,+465.1555598E-03,+866.8296908E-03
+486.2600E-06,+436.4405560E-03,+821.6035600E-03
+486.3650E-06,+445.6293572E-03,+969.6294044E-03
+486.4700E-06,+429.8361052E-03,+872.8598418E-03
+486.5750E-06,+450.9416330E-03,+911.0507969E-03
+486.6800E-06,+437.5173686E-03,+846.7291882E-03
+486.7850E-06,+430.3386177E-03,+913.0608470E-03
+486.8900E-06,+413.7557030E-03,+841.8476376E-03
+486.9950E-06,+413.2531904E-03,+849.8878386E-03
+487.1000E-06,+432.2768805E-03,+875.8749172E-03
+487.2050E-06,+364.0069589E-03,+846.2984631E-03
+487.3100E-06,+382.2409862E-03,+839.4068623E-03
+487.4150E-06,+375.2775979E-03,+764.3171274E-03
+487.5200E-06,+364.5094715E-03,+802.5080824E-03
+487.6250E-06,+399.9725011E-03,+779.6796543E-03
+487.7300E-06,+319.2115529E-03,+706.4563945E-03
+487.8350E-06,+354.6745827E-03,+784.1304799E-03
+487.9400E-06,+348.8597943E-03,+804.8052827E-03
+488.0450E-06,+325.3134912E-03,+779.6796543E-03
+488.1500E-06,+303.0593633E-03,+755.2719012E-03
+488.2550E-06,+304.3515385E-03,+743.2115996E-03
+488.3600E-06,+356.0385453E-03,+851.6107388E-03
+488.4650E-06,+284.9689109E-03,+761.4456269E-03
+488.5700E-06,+268.6013586E-03,+772.2137534E-03
+488.6750E-06,+280.4462978E-03,+756.7076513E-03
+488.7800E-06,+309.5920266E-03,+775.9467038E-03
+488.8850E-06,+271.7600091E-03,+768.4808028E-03
+488.9900E-06,+266.5913084E-03,+614.8555326E-03
+489.0950E-06,+279.0823351E-03,+797.4829568E-03
+489.2000E-06,+290.4965492E-03,+704.3027693E-03
+489.3050E-06,+249.0751561E-03,+712.6301205E-03
+489.4100E-06,+236.5841295E-03,+668.5525896E-03
+489.5150E-06,+243.8346679E-03,+786.2841052E-03
+489.6200E-06,+229.9796786E-03,+676.5927906E-03
+489.7250E-06,+233.4254790E-03,+603.8002560E-03
+489.8300E-06,+210.5252635E-03,+723.9725470E-03
+489.9350E-06,+171.5446458E-03,+663.9581888E-03
+490.0400E-06,+162.6429946E-03,+590.3042042E-03
+490.1450E-06,+173.4111211E-03,+508.6100184E-03
+490.2500E-06,+137.9480914E-03,+445.8677351E-03
+490.3550E-06,+142.6860670E-03,+675.7313407E-03
+490.4600E-06,+188.3429231E-03,+491.5245910E-03
+490.5650E-06,+84.7535468E-03,+436.3917837E-03
+490.6700E-06,+112.0328005E-03,+527.7054957E-03
+490.7750E-06,+84.8253343E-03,+496.1189918E-03
+490.8800E-06,+95.3780982E-03,+482.7665149E-03
+490.9850E-06,+117.3450761E-03,+501.0005422E-03
+491.0900E-06,+33.7126275E-03,+441.7040594E-03
+491.1950E-06,+98.1778111E-03,+473.4341387E-03
+491.3000E-06,+8.7305741E-03,+416.4348561E-03
+491.4050E-06,-4.7654775E-03,+433.8074334E-03
+491.5100E-06,+24.6674013E-03,+427.9208576E-03
+491.6150E-06,+39.6709908E-03,+402.7952293E-03
+491.7200E-06,-4.9808401E-03,+329.8591196E-03
+491.8250E-06,-4.1911775E-03,+308.7535918E-03
+491.9300E-06,-99.5249902E-03,+360.8713238E-03
+492.0350E-06,-34.4855065E-03,+270.4190616E-03
+492.1400E-06,-33.1933314E-03,+357.8562482E-03
+492.2450E-06,-74.1122118E-03,+312.6301174E-03
+492.3500E-06,-82.0806254E-03,+282.9100883E-03
+492.4550E-06,-137.4287952E-03,+296.8368652E-03
+492.5600E-06,-104.8372659E-03,+299.4212154E-03
+492.6650E-06,-126.3017312E-03,+242.2783579E-03
+492.7700E-06,-161.9801235E-03,+89.0838127E-03
+492.8750E-06,-156.3806977E-03,+223.3264554E-03
+492.9800E-06,-120.4869430E-03,+250.3185591E-03
+493.0850E-06,-198.0892408E-03,+105.7385148E-03
+493.1900E-06,-150.1351843E-03,+117.9423915E-03
+493.2950E-06,-233.6240580E-03,+188.7248757E-03
+493.4000E-06,-220.6305187E-03,+68.2654349E-03
+493.5050E-06,-262.0519117E-03,+21.6035539E-03
+493.6100E-06,-245.8279346E-03,-23.1918523E-03
+493.7150E-06,-250.0633977E-03,+87.5044875E-03
+493.8200E-06,-266.1437998E-03,+8.2510769E-03
+493.9250E-06,-315.7489689E-03,-76.7453345E-03
+494.0300E-06,-305.9858676E-03,+6.6717516E-03
+494.1350E-06,-286.6032400E-03,-16.0131014E-03
+494.2400E-06,-321.4919697E-03,+785.1759E-06
+494.3450E-06,-355.5192492E-03,-4.0963747E-03
+494.4500E-06,-399.7403551E-03,-86.7955858E-03
+494.5550E-06,-379.0655523E-03,-38.9851044E-03
+494.6600E-06,-387.6800535E-03,-136.4725422E-03
+494.7650E-06,-406.7755310E-03,-75.8838844E-03
+494.8700E-06,-444.5357610E-03,-44.2973801E-03
+494.9750E-06,-414.4567944E-03,-317.2334915E-03
+495.0800E-06,-483.1574411E-03,-282.2011869E-03
+495.1850E-06,-502.1093436E-03,-272.2945105E-03
+495.2900E-06,-482.9420787E-03,-289.0927876E-03
+495.3950E-06,-474.9018776E-03,-358.5830969E-03
+495.5000E-06,-535.0598105E-03,-315.0798660E-03
+495.6050E-06,-547.1918997E-03,-396.4869021E-03
+495.7100E-06,-547.6226247E-03,-305.1731897E-03
+495.8150E-06,-572.6046780E-03,-392.7539514E-03
+495.9200E-06,-553.9399255E-03,-351.2607710E-03
+496.0250E-06,-619.4101343E-03,-366.7668728E-03
+496.1300E-06,-595.5766811E-03,-330.4423931E-03
+496.2350E-06,-622.7123597E-03,-500.0044906E-03
+496.3400E-06,-637.7877367E-03,-415.0080793E-03
+496.4450E-06,-680.7166674E-03,-395.7690267E-03
+496.5500E-06,-694.7870193E-03,-447.1688835E-03
+496.6550E-06,-688.7568684E-03,-557.8652233E-03
+496.7600E-06,-731.9011617E-03,-635.6828836E-03
+496.8650E-06,-685.0239179E-03,-471.8637868E-03
+496.9700E-06,-725.9427984E-03,-665.4029127E-03
+497.0750E-06,-726.7324610E-03,-681.9140400E-03
+497.1800E-06,-777.9169553E-03,-688.0877656E-03
+497.2850E-06,-750.5659141E-03,-644.7281099E-03
+497.3900E-06,-751.2837892E-03,-677.6067892E-03
+497.4950E-06,-781.5063308E-03,-627.3555325E-03
+497.6000E-06,-798.1610330E-03,-695.5536667E-03
+497.7050E-06,-831.1114999E-03,-772.6534519E-03
+497.8100E-06,-839.6542135E-03,-765.3311260E-03
+497.9150E-06,-850.0634023E-03,-764.6132508E-03
+498.0200E-06,-874.2557931E-03,-780.4065028E-03
+498.1250E-06,-946.0433026E-03,-817.5924327E-03
+498.2300E-06,-948.7712280E-03,-804.0963810E-03
+498.3350E-06,-936.2802014E-03,-908.1882698E-03
+498.4400E-06,-983.0856575E-03,-820.1767831E-03
+498.5450E-06,-955.7346163E-03,-904.0245944E-03
+498.6500E-06,-965.7848677E-03,-803.9528061E-03
+498.7550E-06,-992.9923338E-03,-912.9262455E-03
+498.8600E-06,-951.3555784E-03,-903.1631442E-03
+498.9650E-06,-1.0250095631E+00,-900.2916438E-03
+499.0700E-06,-1.0365673522E+00,-964.1825273E-03
+499.1750E-06,-1.0684410064E+00,-995.6254563E-03
+499.2800E-06,-1.0878236339E+00,-1.0101265333E+00
+499.3850E-06,-1.1059858739E+00,-1.0768889173E+00
+499.4900E-06,-1.0917719470E+00,-938.3390240E-03
+499.5950E-06,-1.0801423704E+00,-936.1853985E-03
+499.7000E-06,-1.1036168860E+00,-1.1794014810E+00
+499.8050E-06,-1.1652823568E+00,-995.9126064E-03
+499.9100E-06,-1.1255120765E+00,-1.1762428305E+00
+500.0150E-06,-1.1255120765E+00,-1.1603060033E+00
+500.1200E-06,-1.1632005190E+00,-1.2000762836E+00
+500.2250E-06,-1.1617647688E+00,-1.1995019836E+00
+500.3300E-06,-1.1659284443E+00,-1.0905285440E+00
+500.4350E-06,-1.1897618975E+00,-1.1269965988E+00
+500.5400E-06,-1.2278810650E+00,-1.2285041374E+00
+500.6450E-06,-1.2557346186E+00,-1.2432923645E+00
+500.7500E-06,-1.1739686455E+00,-1.2267812371E+00
+500.8550E-06,-1.2255838648E+00,-1.2069678844E+00
+500.9600E-06,-1.3028272251E+00,-1.3292938009E+00
+501.0650E-06,-1.2637030323E+00,-1.2718637932E+00
+501.1700E-06,-1.3013914748E+00,-1.2305141877E+00
+501.2750E-06,-1.2762658465E+00,-1.3796886323E+00
+501.3800E-06,-1.3036886751E+00,-1.3651875556E+00
+501.4850E-06,-1.3133799889E+00,-1.3799757825E+00
+501.5900E-06,-1.3048372752E+00,-1.3742327818E+00
+501.6950E-06,-1.3455407932E+00,-1.4768889205E+00
+501.8000E-06,-1.3322601039E+00,-1.4012248855E+00
+501.9050E-06,-1.3342701542E+00,-1.4158695373E+00
+502.0100E-06,-1.3516427315E+00,-1.5038810238E+00
+502.1150E-06,-1.3406592426E+00,-1.5318781527E+00
+502.2200E-06,-1.3755479722E+00,-1.4111315616E+00
+502.3250E-06,-1.4011761132E+00,-1.3933282593E+00
+502.4300E-06,-1.3924898244E+00,-1.5047424739E+00
+502.5350E-06,-1.4574575206E+00,-1.4487482167E+00
+502.6400E-06,-1.4078523514E+00,-1.4194589128E+00
+502.7450E-06,-1.4382902555E+00,-1.4893799471E+00
+502.8500E-06,-1.4374288054E+00,-1.5361854032E+00
+502.9550E-06,-1.4209894656E+00,-1.5963433363E+00
+503.0600E-06,-1.4476226317E+00,-1.5883031352E+00
+503.1650E-06,-1.4677231345E+00,-1.5802629342E+00
+503.2700E-06,-1.4848803492E+00,-1.6072550377E+00
+503.3750E-06,-1.5257274421E+00,-1.6072550377E+00
+503.4800E-06,-1.4530066949E+00,-1.6804782975E+00
+503.5850E-06,-1.4876082746E+00,-1.6072550377E+00
+503.6900E-06,-1.5276657048E+00,-1.6072550377E+00
+503.7950E-06,-1.5148875281E+00,-1.6198896394E+00
+503.9000E-06,-1.5146003781E+00,-1.6237661649E+00
+504.0050E-06,-1.5092881025E+00,-1.6391286918E+00
+504.1100E-06,-1.5649234223E+00,-1.5587266813E+00
+504.2150E-06,-1.5492019578E+00,-1.6358264665E+00
+504.3200E-06,-1.5502787704E+00,-1.6221868396E+00
+504.4250E-06,-1.5275221299E+00,-1.5706434079E+00
+504.5300E-06,-1.5323318930E+00,-1.6788989721E+00
+504.6350E-06,-1.5219227041E+00,-1.6463074428E+00
+504.7400E-06,-1.5416642693E+00,-1.5852880598E+00
+504.8450E-06,-1.5072780521E+00,-1.7028760004E+00
+504.9500E-06,-1.5372134436E+00,-1.6201767894E+00
+505.0550E-06,-1.5505659204E+00,-1.7558551826E+00
+505.1600E-06,-1.5308961428E+00,-1.6362571915E+00
+505.2650E-06,-1.5374288062E+00,-1.6760274718E+00
+505.3700E-06,-1.5387927688E+00,-1.6201767895E+00
+505.4750E-06,-1.5903362007E+00,-1.7773914354E+00
+505.5800E-06,-1.5668616851E+00,-1.8061064392E+00
+505.6850E-06,-1.5825113621E+00,-1.6731559715E+00
+505.7900E-06,-1.5970842266E+00,-1.7733713347E+00
+505.8950E-06,-1.5476944201E+00,-1.6628185702E+00
+506.0000E-06,-1.5562371337E+00,-1.8297963172E+00
+506.1050E-06,-1.5662873849E+00,-1.7822729860E+00
+506.2100E-06,-1.5777733865E+00,-1.6870827483E+00
+506.3150E-06,-1.5945716637E+00,-1.7077575510E+00
+506.4200E-06,-1.6341265814E+00,-1.6952665244E+00
+506.5250E-06,-1.5899772631E+00,-1.7407798054E+00
+506.6300E-06,-1.5344137308E+00,-1.7442256058E+00
+506.7350E-06,-1.5654977224E+00,-1.8824883492E+00
+506.8400E-06,-1.5309679303E+00,-1.6461638678E+00
+506.9450E-06,-1.5879672129E+00,-1.7179513775E+00
+507.0500E-06,-1.5871057627E+00,-1.7537015571E+00
+507.1550E-06,-1.6106520659E+00,-1.7114905016E+00
+507.2600E-06,-1.5624108595E+00,-1.6853598480E+00
+507.3650E-06,-1.5534374208E+00,-1.7376211551E+00
+507.4700E-06,-1.6219227050E+00,-1.7101983263E+00
+507.5750E-06,-1.5562371336E+00,-1.6654029202E+00
+507.6800E-06,-1.6143850165E+00,-1.7224022030E+00
+507.7850E-06,-1.5850239250E+00,-1.7580088077E+00
+507.8900E-06,-1.5995967894E+00,-1.7156541772E+00
+507.9950E-06,-1.5439614696E+00,-1.8378365181E+00
+508.1000E-06,-1.5422385693E+00,-1.7788271856E+00
+508.2050E-06,-1.5553756835E+00,-1.7274273287E+00
+508.3100E-06,-1.5509966455E+00,-1.6793296973E+00
+508.4150E-06,-1.5158925533E+00,-1.6770324971E+00
+508.5200E-06,-1.5514991581E+00,-1.7404926554E+00
+508.6250E-06,-1.5580318214E+00,-1.5785400340E+00
+508.7300E-06,-1.5279528549E+00,-1.6332421161E+00
+508.8350E-06,-1.5629851596E+00,-1.7802629356E+00
+508.9400E-06,-1.5440332571E+00,-1.6992866249E+00
+509.0450E-06,-1.5085702273E+00,-1.6322370910E+00
+509.1500E-06,-1.5232148793E+00,-1.6905285487E+00
+509.2550E-06,-1.5046937018E+00,-1.6072550377E+00
+509.3600E-06,-1.5146721656E+00,-1.6803347223E+00
+509.4650E-06,-1.5349162434E+00,-1.6392722669E+00
+509.5700E-06,-1.5037604642E+00,-1.6649721953E+00
+509.6750E-06,-1.5023965015E+00,-1.6460202929E+00
+509.7800E-06,-1.5275221299E+00,-1.6692794458E+00
+509.8850E-06,-1.5303218427E+00,-1.6714330712E+00
+509.9900E-06,-1.4906233500E+00,-1.5837087346E+00
+510.0950E-06,-1.4570267954E+00,-1.6145773636E+00
+510.2000E-06,-1.4675795594E+00,-1.6072550377E+00
+510.3050E-06,-1.4375005929E+00,-1.6072550377E+00
+510.4100E-06,-1.4434589561E+00,-1.5715048579E+00
+510.5150E-06,-1.4118006645E+00,-1.6323806660E+00
+510.6200E-06,-1.4759786980E+00,-1.5821294094E+00
+510.7250E-06,-1.3825113605E+00,-1.6058192875E+00
+510.8300E-06,-1.4270196165E+00,-1.6017991870E+00
+510.9350E-06,-1.4175436653E+00,-1.5508300552E+00
+511.0400E-06,-1.4018939882E+00,-1.5337446279E+00
+511.1450E-06,-1.4018939882E+00,-1.5646132571E+00
+511.2500E-06,-1.3336958542E+00,-1.4744481452E+00
+511.3550E-06,-1.3388645548E+00,-1.5570037810E+00
+511.4600E-06,-1.3974431626E+00,-1.5302988276E+00
+511.5650E-06,-1.3932794871E+00,-1.4900978221E+00
+511.6700E-06,-1.3265171032E+00,-1.4941179226E+00
+511.7750E-06,-1.3433871679E+00,-1.4306577642E+00
+511.8800E-06,-1.3185486896E+00,-1.4129980368E+00
+511.9850E-06,-1.3133799889E+00,-1.3582959547E+00
+512.0900E-06,-1.2996685746E+00,-1.4747352952E+00
+512.1950E-06,-1.3265171032E+00,-1.4089779364E+00
+512.3000E-06,-1.2626262196E+00,-1.4356828900E+00
+512.4050E-06,-1.2762658465E+00,-1.4645414686E+00
+512.5100E-06,-1.2609033194E+00,-1.3449434780E+00
+512.6150E-06,-1.1922744604E+00,-1.3811243827E+00
+512.7200E-06,-1.2560217687E+00,-1.4289348640E+00
+512.8250E-06,-1.2163232761E+00,-1.2870827451E+00
+512.9300E-06,-1.1841624717E+00,-1.2764581937E+00
+513.0350E-06,-1.2047654869E+00,-1.2844983948E+00
+513.1400E-06,-1.1665027444E+00,-1.2052449843E+00
+513.2450E-06,-1.1519298800E+00,-1.1852880567E+00
+513.3500E-06,-1.1409463910E+00,-1.2038092341E+00
+513.4550E-06,-1.1473354792E+00,-1.1855752067E+00
+513.5600E-06,-1.0894747466E+00,-1.1895953072E+00
+513.6650E-06,-1.1255120765E+00,-1.1801193560E+00
+513.7700E-06,-1.1255120765E+00,-1.1900260322E+00
+513.8750E-06,-1.1003864481E+00,-1.1442256011E+00
+513.9800E-06,-1.1001710856E+00,-1.1558551777E+00
+514.0850E-06,-1.0959356226E+00,-1.1740892054E+00
+514.1900E-06,-1.0793527079E+00,-1.0880877687E+00
+514.2950E-06,-993.4230588E-03,-1.1173770727E+00
+514.4000E-06,-1.0375723773E+00,-1.0796168426E+00
+514.5050E-06,-1.0021811351E+00,-1.0863648684E+00
+514.6100E-06,-1.0250095631E+00,-882.0576165E-03
+514.7150E-06,-992.9923339E-03,-1.0475996134E+00
+514.8200E-06,-924.5070498E-03,-989.3081557E-03
+514.9250E-06,-956.4524915E-03,-926.7094473E-03
+515.0300E-06,-924.5070498E-03,-969.4948030E-03
+515.1350E-06,-927.3067626E-03,-901.0095190E-03
+515.2400E-06,-948.8430155E-03,-853.4861876E-03
+515.3450E-06,-924.5070498E-03,-808.1164815E-03
+515.4500E-06,-883.5881693E-03,-878.6118159E-03
+515.5550E-06,-886.8186073E-03,-788.5902789E-03
+515.6600E-06,-884.8803445E-03,-780.9808031E-03
+515.7650E-06,-833.2651251E-03,-803.2349309E-03
+515.8700E-06,-814.0260726E-03,-763.3210757E-03
+515.9750E-06,-868.5127924E-03,-708.4754182E-03
+516.0800E-06,-802.1811336E-03,-724.5558203E-03
+516.1850E-06,-767.5795539E-03,-787.5852538E-03
+516.2900E-06,-762.1237032E-03,-752.9836742E-03
+516.3950E-06,-727.3067611E-03,-612.1365805E-03
+516.5000E-06,-755.8064023E-03,-602.2299044E-03
+516.6050E-06,-735.8494747E-03,-652.0504359E-03
+516.7100E-06,-698.3763947E-03,-631.8063581E-03
+516.8150E-06,-685.6700056E-03,-627.3555325E-03
+516.9200E-06,-679.4244922E-03,-564.9003994E-03
+517.0250E-06,-676.8401418E-03,-543.3641464E-03
+517.1300E-06,-642.3103497E-03,-492.8257399E-03
+517.2350E-06,-685.5264305E-03,-501.1530908E-03
+517.3400E-06,-637.7877368E-03,-401.2248775E-03
+517.4450E-06,-555.0885257E-03,-479.3296880E-03
+517.5500E-06,-528.2399971E-03,-465.1157610E-03
+517.6550E-06,-541.7360490E-03,-401.2248775E-03
+517.7600E-06,-528.0964221E-03,-437.5493574E-03
+517.8650E-06,-532.6908227E-03,-401.2248775E-03
+517.9700E-06,-499.8121433E-03,-355.8551714E-03
+518.0750E-06,-494.1409301E-03,-414.1466292E-03
+518.1800E-06,-476.4094153E-03,-384.4266004E-03
+518.2850E-06,-449.0583741E-03,-348.1021203E-03
+518.3900E-06,-454.3706499E-03,-357.5780717E-03
+518.4950E-06,-478.3476779E-03,-325.8479925E-03
+518.6000E-06,-395.4331045E-03,-257.6498583E-03
+518.7050E-06,-446.0432988E-03,-245.0152568E-03
+518.8100E-06,-312.0160184E-03,-281.7704617E-03
+518.9150E-06,-383.3728029E-03,-151.8350693E-03
+519.0200E-06,-346.6175980E-03,-180.4064983E-03
+519.1250E-06,-332.2600961E-03,-110.4854640E-03
+519.2300E-06,-321.4919697E-03,-150.8300442E-03
+519.3350E-06,-321.4919697E-03,-90.8156863E-03
+519.4400E-06,-304.5501175E-03,-74.8788591E-03
+519.5450E-06,-302.6836422E-03,-36.6879040E-03
+519.6500E-06,-308.5702179E-03,-65.2593328E-03
+519.7550E-06,-289.4747404E-03,+46.4420319E-03
+519.8600E-06,-244.9664844E-03,-2.6606247E-03
+519.9650E-06,-213.5953428E-03,+785.1759E-06
+520.0700E-06,-209.7906049E-03,-19.6024769E-03
+520.1750E-06,-211.6570802E-03,-1.3684495E-03
+520.2800E-06,-189.1875895E-03,-10.9879756E-03
+520.3850E-06,-145.6125713E-03,+51.0364326E-03
+520.4900E-06,-157.3857229E-03,+27.4901295E-03
+520.5950E-06,-133.0497571E-03,+33.2331301E-03
+520.7000E-06,-132.6908196E-03,+113.4915659E-03
+520.8050E-06,-122.5687808E-03,+92.9603380E-03
+520.9100E-06,-120.4869430E-03,+105.1642147E-03
+521.0150E-06,-80.7884503E-03,+225.6236556E-03
+521.1200E-06,-41.5924701E-03,+302.2927159E-03
+521.2250E-06,-25.0095552E-03,+297.9854654E-03
+521.3300E-06,-89.9054639E-03,+162.4506473E-03
+521.4350E-06,-1.2478896E-03,+258.2151851E-03
+521.5400E-06,-27.6656931E-03,+255.7744096E-03
+521.6450E-06,-41.3053199E-03,+242.1347830E-03
+521.7500E-06,-43.3153702E-03,+366.9014744E-03
+521.8550E-06,-19.5537046E-03,+178.8181994E-03
+521.9600E-06,+13.2531873E-03,+398.3444037E-03
+522.0650E-06,+63.8633815E-03,+368.9115249E-03
+522.1700E-06,+36.6559155E-03,+365.3221494E-03
+522.2750E-06,+88.4147097E-03,+402.7952293E-03
+522.3800E-06,+80.5180837E-03,+402.7952293E-03
+522.4850E-06,+103.9208118E-03,+402.7952293E-03
+522.5900E-06,+80.5180837E-03,+446.1548851E-03
+522.6950E-06,+113.1096130E-03,+402.7952293E-03
+522.8000E-06,+130.7693404E-03,+503.2977426E-03
+522.9050E-06,+113.3967631E-03,+458.9330617E-03
+523.0100E-06,+98.6803237E-03,+413.9940808E-03
+523.1150E-06,+135.5073161E-03,+457.7844617E-03
+523.2200E-06,+121.8676892E-03,+470.8497884E-03
+523.3250E-06,+165.2273450E-03,+509.0407435E-03
+523.4300E-06,+168.4577829E-03,+524.2596954E-03
+523.5350E-06,+202.2697000E-03,+564.1735507E-03
+523.6400E-06,+187.6250480E-03,+568.0500764E-03
+523.7450E-06,+272.4778841E-03,+485.9251654E-03
+523.8500E-06,+132.2050906E-03,+661.2302635E-03
+523.9550E-06,+276.0672597E-03,+651.8978875E-03
+524.0600E-06,+281.5231104E-03,+675.8749156E-03
+524.1650E-06,+281.5231104E-03,+704.3027693E-03
+524.2700E-06,+289.1325865E-03,+631.2230845E-03
+524.3750E-06,+294.0859245E-03,+654.0515127E-03
+524.4800E-06,+244.4807555E-03,+728.5669476E-03
+524.5850E-06,+281.5231104E-03,+704.3027693E-03
+524.6900E-06,+281.5231104E-03,+721.2446215E-03
+524.7950E-06,+306.6487388E-03,+742.3501495E-03
+524.9000E-06,+294.0859246E-03,+745.9395248E-03
+525.0050E-06,+294.0859246E-03,+759.1484266E-03
+525.1100E-06,+356.3256953E-03,+779.1053542E-03
+525.2150E-06,+284.9689109E-03,+607.2460564E-03
+525.3200E-06,+308.0127015E-03,+764.7478524E-03
+525.4250E-06,+355.8231828E-03,+763.8864022E-03
+525.5300E-06,+294.0859246E-03,+801.0723321E-03
+525.6350E-06,+352.8081076E-03,+804.8052827E-03
+525.7400E-06,+303.5618760E-03,+801.6466322E-03
+525.8450E-06,+369.4628096E-03,+722.1060718E-03
+525.9500E-06,+416.1246909E-03,+804.8052827E-03
+526.0550E-06,+406.0744395E-03,+892.6731945E-03
+526.1600E-06,+389.2761622E-03,+851.1800139E-03
+526.2650E-06,+413.1096154E-03,+784.9919300E-03
+526.3700E-06,+450.9416329E-03,+849.8878386E-03
+526.4750E-06,+432.2768805E-03,+807.6767830E-03
+526.5800E-06,+421.3651791E-03,+824.4750603E-03
+526.6850E-06,+391.5015750E-03,+820.4549598E-03
+526.7900E-06,+450.6544829E-03,+853.1900642E-03
