x-axis,1,2
+526.8950E-06,+448.6444326E-03,+839.8375873E-03
+527.0000E-06,+435.8662559E-03,+804.8052827E-03
+527.1050E-06,+419.9294288E-03,+977.6696058E-03
+527.2100E-06,+442.6142818E-03,+846.1548882E-03
+527.3150E-06,+457.5460838E-03,+871.7112416E-03
+527.4200E-06,+438.5223938E-03,+804.8052827E-03
+527.5250E-06,+465.6580724E-03,+863.6710405E-03
+527.6300E-06,+424.3084669E-03,+825.3365104E-03
+527.7350E-06,+456.2539086E-03,+978.3874806E-03
+527.8400E-06,+384.9689115E-03,+908.7535965E-03
+527.9450E-06,+439.7427814E-03,+872.7162667E-03
+528.0500E-06,+412.8942529E-03,+777.5260290E-03
+528.1550E-06,+459.2689841E-03,+864.6760657E-03
+528.2600E-06,+481.0923869E-03,+877.3106672E-03
+528.3650E-06,+432.2768805E-03,+903.7284708E-03
+528.4700E-06,+423.3752292E-03,+927.9926491E-03
+528.5750E-06,+469.6063855E-03,+960.5841786E-03
+528.6800E-06,+457.4025088E-03,+863.3838906E-03
+528.7850E-06,+455.4642461E-03,+890.8067191E-03
+528.8900E-06,+446.8497448E-03,+823.3264601E-03
+528.9950E-06,+447.4240450E-03,+837.6839621E-03
+529.1000E-06,+434.4305057E-03,+829.9309110E-03
+529.2050E-06,+471.6164357E-03,+829.9309110E-03
+529.3100E-06,+400.7621638E-03,+870.7062165E-03
+529.4150E-06,+425.5288546E-03,+868.5525911E-03
+529.5200E-06,+388.1275620E-03,+887.7916437E-03
+529.6250E-06,+412.5353154E-03,+804.8052827E-03
+529.7300E-06,+456.3256962E-03,+782.6947295E-03
+529.8350E-06,+404.9258393E-03,+872.8598416E-03
+529.9400E-06,+415.6221782E-03,+821.4599849E-03
+530.0450E-06,+369.6781722E-03,+905.3077960E-03
+530.1500E-06,+411.4585027E-03,+837.8275370E-03
+530.2550E-06,+412.8224653E-03,+813.9940840E-03
+530.3600E-06,+381.1641736E-03,+804.8052827E-03
+530.4650E-06,+443.6193071E-03,+894.9703947E-03
+530.5700E-06,+452.3055956E-03,+804.8052827E-03
+530.6750E-06,+384.1792491E-03,+873.7212916E-03
+530.7800E-06,+387.6250497E-03,+843.2833879E-03
+530.8850E-06,+415.5503908E-03,+832.6588363E-03
+530.9900E-06,+286.2610862E-03,+903.7284708E-03
+531.0950E-06,+377.1440732E-03,+852.6157641E-03
+531.2000E-06,+363.0019338E-03,+804.8052827E-03
+531.3050E-06,+370.4678349E-03,+825.7672354E-03
+531.4100E-06,+324.5238287E-03,+841.5604874E-03
+531.5150E-06,+309.3048766E-03,+798.2008318E-03
+531.6200E-06,+294.0859246E-03,+759.7227268E-03
+531.7250E-06,+283.6767357E-03,+801.9337824E-03
+531.8300E-06,+311.0277769E-03,+863.8146156E-03
+531.9350E-06,+297.1727875E-03,+745.0780748E-03
+532.0400E-06,+281.5231104E-03,+791.3092309E-03
+532.1450E-06,+302.8440007E-03,+787.2891304E-03
+532.2500E-06,+303.0593633E-03,+718.6602714E-03
+532.3550E-06,+281.0923854E-03,+731.1512978E-03
+532.4600E-06,+254.1720693E-03,+733.8792232E-03
+532.5650E-06,+248.0701310E-03,+729.4283977E-03
+532.6700E-06,+268.8885087E-03,+691.6681676E-03
+532.7750E-06,+227.6824784E-03,+702.8670190E-03
+532.8800E-06,+262.0686953E-03,+754.5540260E-03
+532.9850E-06,+255.8231820E-03,+705.4513695E-03
+533.0900E-06,+225.6006404E-03,+729.4283977E-03
+533.1950E-06,+198.6803245E-03,+648.5956617E-03
+533.3000E-06,+206.1462254E-03,+658.3587634E-03
+533.4050E-06,+159.6279193E-03,+627.3465589E-03
+533.5100E-06,+122.4419894E-03,+687.5044920E-03
+533.6150E-06,+191.2144234E-03,+696.4061431E-03
+533.7200E-06,+102.8439991E-03,+523.5418204E-03
+533.8250E-06,+174.5597213E-03,+616.7220076E-03
+533.9300E-06,+132.8511782E-03,+540.9143978E-03
+534.0350E-06,+98.8956861E-03,+556.4204998E-03
+534.1400E-06,+112.2481630E-03,+644.8627112E-03
+534.2450E-06,+80.5180837E-03,+463.3838875E-03
+534.3500E-06,+164.1505324E-03,+501.8619925E-03
+534.4550E-06,+70.6831949E-03,+453.0464860E-03
+534.5600E-06,+57.0435681E-03,+509.4714685E-03
+534.6650E-06,+80.5180837E-03,+429.7873328E-03
+534.7700E-06,+80.5180837E-03,+525.4082953E-03
+534.8750E-06,+55.3924554E-03,+435.0996086E-03
+534.9800E-06,+29.6207395E-03,+429.2130327E-03
+535.0850E-06,-23.6455927E-03,+382.1204265E-03
+535.1900E-06,+17.5604379E-03,+403.0823792E-03
+535.2950E-06,-32.4036687E-03,+453.0464860E-03
+535.4000E-06,-44.3921828E-03,+343.2115962E-03
+535.5050E-06,-90.7669140E-03,+359.2919984E-03
+535.6100E-06,-20.8458798E-03,+377.0953008E-03
+535.7150E-06,-86.7468136E-03,+377.6696009E-03
+535.8200E-06,-121.8509057E-03,+387.8634274E-03
+535.9250E-06,-89.6183139E-03,+263.5274608E-03
+536.0300E-06,-104.9808409E-03,+348.8110220E-03
+536.1350E-06,-134.4855074E-03,+271.5676618E-03
+536.2400E-06,-158.1753855E-03,+200.2108773E-03
+536.3450E-06,-125.3684935E-03,+312.7736925E-03
+536.4500E-06,-152.0734471E-03,+126.4133176E-03
+536.5550E-06,-146.6893839E-03,+184.9919255E-03
+536.6600E-06,-154.8013725E-03,+137.0378690E-03
+536.7650E-06,-199.1660534E-03,+101.2876892E-03
+536.8700E-06,-220.9894563E-03,+68.4090098E-03
+536.9750E-06,-209.1445172E-03,+56.7794332E-03
+537.0800E-06,-278.9219767E-03,+99.1340641E-03
+537.1850E-06,-252.5041729E-03,+132.5870435E-03
+537.2900E-06,-320.5587321E-03,+66.3989595E-03
+537.3950E-06,-316.5386315E-03,-16.7309764E-03
+537.5000E-06,-332.2600961E-03,+785.1759E-06
+537.6050E-06,-321.4919697E-03,+25.0493542E-03
+537.7100E-06,-375.4043894E-03,+785.1759E-06
+537.8150E-06,-405.0526308E-03,-124.2686659E-03
+537.9200E-06,-346.4740229E-03,-125.2736911E-03
+538.0250E-06,-380.3577275E-03,-32.2370784E-03
+538.1300E-06,-389.9772537E-03,-113.5005394E-03
+538.2350E-06,-446.5458112E-03,-294.9793631E-03
+538.3400E-06,-487.0339667E-03,-251.4761328E-03
+538.4450E-06,-488.9004420E-03,-170.3562470E-03
+538.5500E-06,-456.0935501E-03,-264.1107343E-03
+538.6550E-06,-490.6951296E-03,-190.0260248E-03
+538.7600E-06,-487.6082667E-03,-320.2485667E-03
+538.8650E-06,-521.7073337E-03,-267.7001096E-03
+538.9700E-06,-507.4934069E-03,-313.6441160E-03
+539.0750E-06,-547.6226247E-03,-381.8422500E-03
+539.1800E-06,-559.1086263E-03,-380.2629248E-03
+539.2850E-06,-529.2450224E-03,-343.2205699E-03
+539.3900E-06,-591.2694305E-03,-413.1416040E-03
+539.4950E-06,-585.3110672E-03,-370.9305484E-03
+539.6000E-06,-682.2242052E-03,-467.9872616E-03
+539.7050E-06,-595.1459560E-03,-440.5644328E-03
+539.8100E-06,-679.6398547E-03,-435.8264571E-03
+539.9150E-06,-678.1323171E-03,-515.2234426E-03
+540.0200E-06,-702.1811327E-03,-436.2571821E-03
+540.1250E-06,-676.8401419E-03,-476.6017628E-03
+540.2300E-06,-710.9392089E-03,-401.2248775E-03
+540.3350E-06,-752.2888144E-03,-572.6534503E-03
+540.4400E-06,-752.8631144E-03,-568.9204997E-03
+540.5450E-06,-736.0648372E-03,-640.1337093E-03
+540.6500E-06,-819.6972858E-03,-693.4000412E-03
+540.7550E-06,-822.9277238E-03,-693.5436163E-03
+540.8600E-06,-872.8200428E-03,-579.9757764E-03
+540.9650E-06,-841.7360512E-03,-739.2004725E-03
+541.0700E-06,-839.2952760E-03,-831.0884847E-03
+541.1750E-06,-852.7195401E-03,-714.2184191E-03
+541.2800E-06,-859.8265036E-03,-737.4775722E-03
+541.3850E-06,-902.1811343E-03,-708.3318433E-03
+541.4900E-06,-935.4905387E-03,-771.7920016E-03
+541.5950E-06,-913.1646232E-03,-803.2349309E-03
+541.7000E-06,-915.1746735E-03,-866.4079392E-03
+541.8050E-06,-924.5070498E-03,-782.2729782E-03
+541.9100E-06,-947.6944154E-03,-842.8616361E-03
+542.0150E-06,-968.1538555E-03,-858.7984632E-03
+542.1200E-06,-941.8796270E-03,-856.0705380E-03
+542.2250E-06,-1.0257274382E+00,-804.6706811E-03
+542.3300E-06,-990.0490459E-03,-873.1559652E-03
+542.4350E-06,-1.0155336119E+00,-919.3871214E-03
+542.5400E-06,-1.0385056149E+00,-1.0409951625E+00
+542.6450E-06,-1.0238609630E+00,-989.0210055E-03
+542.7500E-06,-1.1201280133E+00,-979.1143293E-03
+542.8550E-06,-1.1001710856E+00,-1.0770324925E+00
+542.9600E-06,-1.0523606042E+00,-999.7891320E-03
+543.0650E-06,-1.0879672089E+00,-1.0968458447E+00
+543.1700E-06,-1.1255120765E+00,-1.1170899225E+00
+543.2750E-06,-1.0752608198E+00,-1.1456613513E+00
+543.3800E-06,-1.1586061183E+00,-1.1047424710E+00
+543.4850E-06,-1.1512120049E+00,-1.1801193560E+00
+543.5900E-06,-1.1449664915E+00,-1.2234790118E+00
+543.6950E-06,-1.2348444535E+00,-1.2256326371E+00
+543.8000E-06,-1.1847367719E+00,-1.1779657306E+00
+543.9050E-06,-1.1901926226E+00,-1.1779657308E+00
+544.0100E-06,-1.1590368435E+00,-1.1940461327E+00
+544.1150E-06,-1.2401567292E+00,-1.1346060750E+00
+544.2200E-06,-1.1932076979E+00,-1.2579370163E+00
+544.3250E-06,-1.2698049707E+00,-1.2799039944E+00
+544.4300E-06,-1.3034733126E+00,-1.2806218693E+00
+544.5350E-06,-1.3013914748E+00,-1.2477431901E+00
+544.6400E-06,-1.3139542890E+00,-1.2184538861E+00
+544.7450E-06,-1.3226405776E+00,-1.2979944465E+00
+544.8500E-06,-1.3265171032E+00,-1.2583677413E+00
+544.9550E-06,-1.2970124367E+00,-1.3986405352E+00
+545.0600E-06,-1.3265171032E+00,-1.4911028472E+00
+545.1650E-06,-1.3072062631E+00,-1.3713612813E+00
+545.2700E-06,-1.3527913316E+00,-1.3110597735E+00
+545.3750E-06,-1.3767683598E+00,-1.5534144053E+00
+545.4800E-06,-1.4135953523E+00,-1.3819858327E+00
+545.5850E-06,-1.3848803484E+00,-1.3620289049E+00
+545.6900E-06,-1.4185486904E+00,-1.4065371609E+00
+545.7950E-06,-1.4458279440E+00,-1.5063217991E+00
+545.9000E-06,-1.4115853021E+00,-1.5742327834E+00
+546.0050E-06,-1.3721739592E+00,-1.5637518068E+00
+546.1100E-06,-1.4381466804E+00,-1.4342471399E+00
+546.2150E-06,-1.3836599607E+00,-1.4747352952E+00
+546.3200E-06,-1.4660720217E+00,-1.5291502272E+00
+546.4250E-06,-1.4715278724E+00,-1.5799757840E+00
+546.5300E-06,-1.4743275853E+00,-1.5297245276E+00
+546.6350E-06,-1.4591086332E+00,-1.4677001192E+00
+546.7400E-06,-1.4278092791E+00,-1.5805500841E+00
+546.8450E-06,-1.4367827177E+00,-1.6023734871E+00
+546.9500E-06,-1.5056269394E+00,-1.5878724102E+00
+547.0550E-06,-1.4919155252E+00,-1.6072550377E+00
+547.1600E-06,-1.5168975784E+00,-1.5927539608E+00
+547.2650E-06,-1.4587496958E+00,-1.6442973926E+00
+547.3700E-06,-1.5249377795E+00,-1.6401337172E+00
+547.4750E-06,-1.5268042548E+00,-1.6115622882E+00
+547.5800E-06,-1.5176872410E+00,-1.6432923674E+00
+547.6850E-06,-1.5196972913E+00,-1.6356828914E+00
+547.7900E-06,-1.5275221299E+00,-1.6788989724E+00
+547.8950E-06,-1.5514991581E+00,-1.7123519515E+00
+548.0000E-06,-1.5239327545E+00,-1.7041681755E+00
+548.1050E-06,-1.5279528549E+00,-1.6566448443E+00
+548.2100E-06,-1.5009607512E+00,-1.6412823171E+00
+548.3150E-06,-1.5777733865E+00,-1.6408515921E+00
+548.4200E-06,-1.5526477582E+00,-1.6702844712E+00
+548.5250E-06,-1.5486994452E+00,-1.6740174215E+00
+548.6300E-06,-1.5675077727E+00,-1.6323806660E+00
+548.7350E-06,-1.5894747505E+00,-1.6563576942E+00
+548.8400E-06,-1.5812191869E+00,-1.7910310623E+00
+548.9450E-06,-1.5163232784E+00,-1.7580088077E+00
+549.0500E-06,-1.6337676439E+00,-1.7393440555E+00
+549.1550E-06,-1.6117288784E+00,-1.6959843996E+00
+549.2600E-06,-1.5344855182E+00,-1.7189564026E+00
+549.3650E-06,-1.5746147360E+00,-1.7799757856E+00
+549.4700E-06,-1.6118006661E+00,-1.8009377385E+00
+549.5750E-06,-1.6093598907E+00,-1.6833497977E+00
+549.6800E-06,-1.5683692227E+00,-1.7057475005E+00
+549.7850E-06,-1.5835881747E+00,-1.7010095250E+00
+549.8900E-06,-1.5665027477E+00,-1.7130698266E+00
+549.9950E-06,-1.6228559424E+00,-1.8178795905E+00
+550.1000E-06,-1.5770555114E+00,-1.6589420445E+00
+550.2050E-06,-1.5553756835E+00,-1.7580088077E+00
+550.3100E-06,-1.5464740323E+00,-1.7580088077E+00
+550.4150E-06,-1.5342701557E+00,-1.6979944496E+00
+550.5200E-06,-1.5678667103E+00,-1.7808372359E+00
+550.6250E-06,-1.5903362007E+00,-1.7005788000E+00
+550.7300E-06,-1.5901208382E+00,-1.6822011977E+00
+550.8350E-06,-1.5297475426E+00,-1.7344625044E+00
+550.9400E-06,-1.5609751093E+00,-1.7241251034E+00
+551.0450E-06,-1.5652823599E+00,-1.7205357279E+00
+551.1500E-06,-1.5734661359E+00,-1.7163720522E+00
+551.2550E-06,-1.5606161717E+00,-1.7671976090E+00
+551.3600E-06,-1.5783476866E+00,-1.8339599928E+00
+551.4650E-06,-1.5829420872E+00,-1.6791861223E+00
+551.5700E-06,-1.5326190431E+00,-1.6751660218E+00
+551.6750E-06,-1.5512120082E+00,-1.6531990437E+00
+551.7800E-06,-1.6039758274E+00,-1.6478867681E+00
+551.8850E-06,-1.5526477582E+00,-1.6128544635E+00
+551.9900E-06,-1.5510684329E+00,-1.7045989006E+00
+552.0950E-06,-1.5514273705E+00,-1.6850726980E+00
+552.2000E-06,-1.5497762578E+00,-1.7264223036E+00
+552.3050E-06,-1.5631287345E+00,-1.6659772202E+00
+552.4100E-06,-1.5400849440E+00,-1.6681308458E+00
+552.5150E-06,-1.5400849440E+00,-1.6270683904E+00
+552.6200E-06,-1.5313986554E+00,-1.6098393881E+00
+552.7250E-06,-1.5156771908E+00,-1.6309449159E+00
+552.8300E-06,-1.5499198328E+00,-1.6738738464E+00
+552.9350E-06,-1.5085702274E+00,-1.6575062944E+00
+553.0400E-06,-1.5275221299E+00,-1.6844983979E+00
+553.1450E-06,-1.4962945633E+00,-1.7123519514E+00
+553.2500E-06,-1.5275221299E+00,-1.6934000490E+00
+553.3550E-06,-1.4530066949E+00,-1.6072550377E+00
+553.4600E-06,-1.4839471115E+00,-1.6072550377E+00
+553.5650E-06,-1.4939255754E+00,-1.6572191444E+00
+553.6700E-06,-1.5085702273E+00,-1.6325242411E+00
+553.7750E-06,-1.4604008084E+00,-1.5311602775E+00
+553.8800E-06,-1.4795680735E+00,-1.6072550377E+00
+553.9850E-06,-1.4749736727E+00,-1.5821294094E+00
+554.0900E-06,-1.4378595305E+00,-1.5969176364E+00
+554.1950E-06,-1.4069909014E+00,-1.5746635084E+00
+554.3000E-06,-1.4679384970E+00,-1.5957690362E+00
+554.4050E-06,-1.4123031772E+00,-1.5377647284E+00
+554.5100E-06,-1.3906951366E+00,-1.5402055037E+00
+554.6150E-06,-1.3398695799E+00,-1.5773914336E+00
+554.7200E-06,-1.3905515616E+00,-1.6023734871E+00
+554.8250E-06,-1.3552321069E+00,-1.4880877718E+00
+554.9300E-06,-1.3662873835E+00,-1.5255608520E+00
+555.0350E-06,-1.3212048274E+00,-1.5173770758E+00
+555.1400E-06,-1.3357776919E+00,-1.4511889921E+00
+555.2450E-06,-1.3165386394E+00,-1.4010813102E+00
+555.3500E-06,-1.3738968595E+00,-1.5972047866E+00
+555.4550E-06,-1.3642055457E+00,-1.4204639380E+00
+555.5600E-06,-1.3125185387E+00,-1.4593727682E+00
+555.6650E-06,-1.2946434489E+00,-1.3290066508E+00
+555.7700E-06,-1.2724611085E+00,-1.4915335723E+00
+555.8750E-06,-1.2870339729E+00,-1.3559987543E+00
+555.9800E-06,-1.2260145898E+00,-1.3053167726E+00
+556.0850E-06,-1.2452536423E+00,-1.3913182093E+00
+556.1900E-06,-1.2305372028E+00,-1.3060346476E+00
+556.2950E-06,-1.2011043241E+00,-1.2303706126E+00
+556.4000E-06,-1.2436025298E+00,-1.2217561115E+00
+556.5050E-06,-1.1598265061E+00,-1.2374057888E+00
+556.6100E-06,-1.1763376332E+00,-1.2086907850E+00
+556.7150E-06,-1.1397977908E+00,-1.2052449843E+00
+556.8200E-06,-1.1255120765E+00,-1.2052449843E+00
+556.9250E-06,-1.1312550772E+00,-1.2260633619E+00
+557.0300E-06,-1.1255120765E+00,-1.1298680993E+00
+557.1350E-06,-1.1422385661E+00,-1.1271401741E+00
+557.2400E-06,-1.1278810643E+00,-1.2020863338E+00
+557.3450E-06,-1.1230713012E+00,-1.1801193560E+00
+557.4500E-06,-1.1032579486E+00,-1.1679154793E+00
+557.5550E-06,-1.0166104246E+00,-1.1381954505E+00
+557.6600E-06,-1.0506377039E+00,-1.1694948045E+00
+557.7650E-06,-1.1096470368E+00,-1.0598034899E+00
+557.8700E-06,-1.0172565120E+00,-1.1047424710E+00
+557.9750E-06,-1.0325472517E+00,-959.7317015E-03
+558.0800E-06,-1.0222816378E+00,-987.8724055E-03
+558.1850E-06,-944.8947025E-03,-1.0042399576E+00
+558.2900E-06,-1.0250095631E+00,-961.8853272E-03
+558.3950E-06,-924.5070498E-03,-991.3182057E-03
+558.5000E-06,-969.3742432E-03,-918.0949463E-03
+558.6050E-06,-962.4108548E-03,-904.5988943E-03
+558.7100E-06,-883.1574442E-03,-933.3138981E-03
+558.8150E-06,-936.9262890E-03,-794.7640048E-03
+558.9200E-06,-911.9442356E-03,-840.9951610E-03
+559.0250E-06,-899.3814214E-03,-834.8214348E-03
+559.1300E-06,-809.1445219E-03,-869.4230146E-03
+559.2350E-06,-812.3031724E-03,-852.9118875E-03
+559.3400E-06,-827.4503368E-03,-709.6240184E-03
+559.4450E-06,-806.3448090E-03,-767.9154761E-03
+559.5500E-06,-773.7532797E-03,-655.3526609E-03
+559.6550E-06,-776.6965676E-03,-749.2507236E-03
+559.7600E-06,-740.2285127E-03,-700.0044923E-03
+559.8650E-06,-723.5020231E-03,-633.6728335E-03
+559.9700E-06,-757.5293026E-03,-730.2988212E-03
+560.0750E-06,-710.9392089E-03,-621.6125317E-03
+560.1800E-06,-716.1796971E-03,-759.1574004E-03
+560.2850E-06,-696.9406444E-03,-565.4746996E-03
+560.3900E-06,-694.4280816E-03,-565.1875494E-03
+560.4950E-06,-700.9607451E-03,-444.4409585E-03
+560.6000E-06,-671.8150162E-03,-501.7273909E-03
+560.7050E-06,-625.7274351E-03,-541.0669462E-03
+560.8100E-06,-583.8753169E-03,-548.6764222E-03
+560.9150E-06,-584.3778296E-03,-478.4682377E-03
+561.0200E-06,-595.5766812E-03,-461.3828104E-03
+561.1250E-06,-572.7482530E-03,-512.4955171E-03
+561.2300E-06,-535.2751730E-03,-402.0863275E-03
+561.3350E-06,-501.8221936E-03,-389.4517258E-03
+561.4400E-06,-518.2615333E-03,-417.8795798E-03
+561.5450E-06,-497.5149431E-03,-350.8300457E-03
+561.6500E-06,-497.0124304E-03,-392.6103763E-03
+561.7550E-06,-497.3713680E-03,-293.9743384E-03
+561.8600E-06,-508.2112818E-03,-373.8020487E-03
+561.9650E-06,-443.6743109E-03,-271.1459100E-03
+562.0700E-06,-468.5127892E-03,-305.4603396E-03
+562.1750E-06,-401.1761054E-03,-302.8759895E-03
+562.2800E-06,-420.1280077E-03,-211.4187026E-03
+562.3850E-06,-349.4173109E-03,-230.9449049E-03
+562.4900E-06,-356.8114243E-03,-230.0834549E-03
+562.5950E-06,-332.8343962E-03,-154.8501447E-03
+562.7000E-06,-312.1595934E-03,-218.8846033E-03
+562.8050E-06,-285.8853650E-03,-189.7388745E-03
+562.9100E-06,-285.2392774E-03,-148.1021184E-03
+563.0150E-06,-268.5845752E-03,-37.5493543E-03
+563.1200E-06,-312.4467433E-03,-24.3404525E-03
+563.2250E-06,-224.5788317E-03,-46.5945805E-03
+563.3300E-06,-265.7848623E-03,-77.8939347E-03
+563.4350E-06,-257.0267862E-03,+785.1759E-06
+563.5400E-06,-238.4338212E-03,+785.1759E-06
+563.6450E-06,-211.0827801E-03,+18.3013282E-03
+563.7500E-06,-174.3275752E-03,+4.3745514E-03
+563.8550E-06,-133.2651196E-03,+25.9108042E-03
+563.9600E-06,-154.5142224E-03,-36.1136041E-03
+564.0650E-06,-128.9578691E-03,+50.7492826E-03
+564.1700E-06,-133.1215447E-03,+63.6710343E-03
+564.2750E-06,-125.1531312E-03,+100.5698140E-03
+564.3800E-06,-110.2213291E-03,+14.5683778E-03
+564.4850E-06,-95.0741646E-03,+175.5159740E-03
+564.5900E-06,-131.3268569E-03,+115.0708909E-03
+564.6950E-06,-102.8272156E-03,+237.1096574E-03
+564.8000E-06,-97.5149400E-03,+259.2202100E-03
+564.9050E-06,-35.4905316E-03,+321.5317686E-03
+565.0100E-06,-19.9844296E-03,+280.0385882E-03
+565.1150E-06,+3.5618735E-03,+371.3523000E-03
+565.2200E-06,+25.3852765E-03,+282.0486382E-03
+565.3250E-06,+33.4972650E-03,+402.7952293E-03
+565.4300E-06,+20.8626633E-03,+352.5439726E-03
+565.5350E-06,+31.7025773E-03,+352.5439726E-03
+565.6400E-06,+64.0069564E-03,+402.7952293E-03
+565.7450E-06,+79.2259085E-03,+357.7126734E-03
+565.8500E-06,+80.5180837E-03,+402.7952293E-03
+565.9550E-06,+129.6925279E-03,+408.2510800E-03
+566.0600E-06,+64.8684066E-03,+402.7952293E-03
+566.1650E-06,+102.8439993E-03,+379.5360761E-03
+566.2700E-06,+115.5503883E-03,+465.2503624E-03
+566.3750E-06,+118.2065262E-03,+435.0996087E-03
+566.4800E-06,+106.9358871E-03,+452.1850359E-03
+566.5850E-06,+107.8691248E-03,+461.9481371E-03
+566.6900E-06,+164.0787449E-03,+477.8849644E-03
+566.7950E-06,+199.9007121E-03,+465.6810877E-03
+566.9000E-06,+168.0988453E-03,+569.3422512E-03
+567.0050E-06,+247.2086808E-03,+455.4872615E-03
+567.1100E-06,+169.0320830E-03,+403.3695294E-03
+567.2150E-06,+242.1117677E-03,+669.8447651E-03
+567.3200E-06,+242.4707052E-03,+480.1821643E-03
+567.4250E-06,+242.7578552E-03,+553.5489993E-03
+567.5300E-06,+262.2840578E-03,+607.5332066E-03
+567.6350E-06,+264.7966208E-03,+492.2424664E-03
+567.7400E-06,+294.8755872E-03,+746.6573998E-03
+567.8450E-06,+291.6451493E-03,+545.5087980E-03
+567.9500E-06,+281.5231104E-03,+647.5906368E-03
+568.0550E-06,+273.1239719E-03,+729.4283977E-03
+568.1600E-06,+268.9602963E-03,+697.5547433E-03
+568.2650E-06,+303.3465133E-03,+747.9495751E-03
+568.3700E-06,+304.0643884E-03,+692.0988929E-03
+568.4750E-06,+319.9294280E-03,+750.2467755E-03
+568.5800E-06,+344.3371813E-03,+749.0981753E-03
+568.6850E-06,+330.1232544E-03,+823.7571851E-03
+568.7900E-06,+359.6997082E-03,+818.3013344E-03
