x-axis,1,2
+568.8950E-06,+318.0629528E-03,+704.3027693E-03
+569.0000E-06,+321.0062407E-03,+783.2690301E-03
+569.1050E-06,+331.7743671E-03,+829.9309110E-03
+569.2100E-06,+323.6623785E-03,+834.3817366E-03
+569.3150E-06,+340.2452932E-03,+804.8052827E-03
+569.4200E-06,+369.6063847E-03,+804.8052827E-03
+569.5250E-06,+386.3328744E-03,+788.2941555E-03
+569.6300E-06,+368.2424218E-03,+749.9596254E-03
+569.7350E-06,+395.4498881E-03,+804.2309826E-03
+569.8400E-06,+382.0256238E-03,+804.8052827E-03
+569.9450E-06,+387.1225370E-03,+807.5332082E-03
+570.0500E-06,+357.9768081E-03,+841.4169125E-03
+570.1550E-06,+342.4707060E-03,+820.3113847E-03
+570.2600E-06,+432.2768805E-03,+913.6351470E-03
+570.3650E-06,+414.9760905E-03,+853.4772141E-03
+570.4700E-06,+405.9308645E-03,+804.8052827E-03
+570.5750E-06,+397.8188759E-03,+804.8052827E-03
+570.6800E-06,+461.5661844E-03,+848.7392386E-03
+570.7850E-06,+422.1548414E-03,+890.8067191E-03
+570.8900E-06,+429.6207427E-03,+861.6609903E-03
+570.9950E-06,+471.2574982E-03,+807.3896331E-03
+571.1000E-06,+458.8382589E-03,+877.3106674E-03
+571.2050E-06,+472.6932483E-03,+835.3867617E-03
+571.3100E-06,+447.9265576E-03,+804.8052827E-03
+571.4150E-06,+446.7061698E-03,+907.1742712E-03
+571.5200E-06,+456.2539087E-03,+998.2008333E-03
+571.6250E-06,+428.6875051E-03,+847.8777883E-03
+571.7300E-06,+481.8820496E-03,+903.5848960E-03
+571.8350E-06,+480.3027244E-03,+909.7586216E-03
+571.9400E-06,+486.6200252E-03,+930.4334244E-03
+572.0450E-06,+438.8095440E-03,+968.3372295E-03
+572.1500E-06,+419.7140663E-03,+929.7155491E-03
+572.2550E-06,+429.9796801E-03,+843.7141130E-03
+572.3600E-06,+445.7011448E-03,+883.6279684E-03
+572.4650E-06,+479.0823367E-03,+891.5245944E-03
+572.5700E-06,+449.9366078E-03,+804.8052827E-03
+572.6750E-06,+459.5561342E-03,+893.8217945E-03
+572.7800E-06,+454.4592209E-03,+852.9029143E-03
+572.8850E-06,+432.2768805E-03,+804.8052827E-03
+572.9900E-06,+435.4355310E-03,+856.6358646E-03
+573.0950E-06,+466.3041600E-03,+802.3645074E-03
+573.2000E-06,+463.8633846E-03,+817.7270343E-03
+573.3050E-06,+475.2058111E-03,+844.5755630E-03
+573.4100E-06,+412.4635278E-03,+829.9309110E-03
+573.5150E-06,+435.5791059E-03,+823.3264601E-03
+573.6200E-06,+419.7140663E-03,+894.9703945E-03
+573.7250E-06,+455.2488836E-03,+860.7995400E-03
+573.8300E-06,+398.3931758E-03,+785.1355050E-03
+573.9350E-06,+400.9775262E-03,+836.1046369E-03
+574.0400E-06,+380.1591486E-03,+889.9452691E-03
+574.1450E-06,+423.5188043E-03,+842.8526629E-03
+574.2500E-06,+371.2574974E-03,+801.2159072E-03
+574.3550E-06,+394.8038005E-03,+806.0974577E-03
+574.4600E-06,+396.0241882E-03,+840.4118871E-03
+574.5650E-06,+352.6645324E-03,+821.4599849E-03
+574.6700E-06,+344.4089688E-03,+779.9668045E-03
+574.7750E-06,+365.5144966E-03,+804.8052827E-03
+574.8800E-06,+302.0543381E-03,+866.3989657E-03
+574.9850E-06,+404.8540516E-03,+804.8052827E-03
+575.0900E-06,+328.3285667E-03,+894.9703948E-03
+575.1950E-06,+268.9602963E-03,+807.5332082E-03
+575.3000E-06,+295.1627373E-03,+845.7241632E-03
+575.4050E-06,+297.0292125E-03,+801.0723321E-03
+575.5100E-06,+298.2496001E-03,+757.4255266E-03
+575.6150E-06,+305.8590761E-03,+804.8052827E-03
+575.7200E-06,+287.6250486E-03,+777.2388791E-03
+575.8250E-06,+287.9839862E-03,+785.4226552E-03
+575.9300E-06,+289.9222490E-03,+733.5920733E-03
+576.0350E-06,+265.5862833E-03,+669.5576144E-03
+576.1400E-06,+274.2725718E-03,+710.9072202E-03
+576.2450E-06,+278.9387600E-03,+721.6753465E-03
+576.3500E-06,+220.1447897E-03,+598.0572554E-03
+576.4550E-06,+181.0205971E-03,+709.7586200E-03
+576.5600E-06,+243.8346679E-03,+676.3056404E-03
+576.6650E-06,+154.9617312E-03,+528.4233710E-03
+576.7700E-06,+249.9366061E-03,+638.8325606E-03
+576.8750E-06,+195.3780990E-03,+704.3027693E-03
+576.9800E-06,+193.1526862E-03,+678.3156910E-03
+577.0850E-06,+191.3579985E-03,+636.2482105E-03
+577.1900E-06,+130.9129154E-03,+545.6523730E-03
+577.2950E-06,+99.2546237E-03,+591.1656543E-03
+577.4000E-06,+151.2287805E-03,+503.2977426E-03
+577.5050E-06,+163.8633823E-03,+494.1089413E-03
+577.6100E-06,+118.4936763E-03,+529.5719712E-03
+577.7150E-06,+77.0722833E-03,+499.8519422E-03
+577.8200E-06,+98.1778111E-03,+495.8318417E-03
+577.9250E-06,+110.3099001E-03,+468.8397382E-03
+578.0300E-06,+75.7083206E-03,+437.5403839E-03
+578.1350E-06,+80.5180837E-03,+408.3946551E-03
+578.2400E-06,+78.9387585E-03,+496.9804416E-03
+578.3450E-06,+40.3888659E-03,+448.1649354E-03
+578.4500E-06,+15.1914499E-03,+377.6696009E-03
+578.5550E-06,-2.1811273E-03,+342.0629963E-03
+578.6600E-06,+28.8310768E-03,+424.0443322E-03
+578.7650E-06,-39.1516947E-03,+402.7952293E-03
+578.8700E-06,-13.5235537E-03,+414.9991057E-03
+578.9750E-06,+5.8590738E-03,+377.6696009E-03
+579.0800E-06,-66.4309484E-03,+352.5439726E-03
+579.1850E-06,-115.7489674E-03,+299.4212153E-03
+579.2900E-06,-113.7389171E-03,+315.7887677E-03
+579.3950E-06,-131.9011570E-03,+284.7765636E-03
+579.5000E-06,-88.1825637E-03,+191.0220763E-03
+579.6050E-06,-83.6599505E-03,+254.6258093E-03
+579.7100E-06,-120.4869430E-03,+260.9431104E-03
+579.8150E-06,-120.3433680E-03,+335.6021204E-03
+579.9200E-06,-145.7561464E-03,+176.5209991E-03
+580.0250E-06,-175.7633255E-03,+202.5080778E-03
+580.1300E-06,-232.3318827E-03,+195.0421769E-03
+580.2350E-06,-170.4510496E-03,+200.0673022E-03
+580.3400E-06,-222.7123565E-03,+144.6473451E-03
+580.4450E-06,-237.2852210E-03,+65.9682345E-03
+580.5500E-06,-281.6499018E-03,+785.1759E-06
+580.6550E-06,-276.0504761E-03,-8.8343504E-03
+580.7600E-06,-322.8559323E-03,+39.8375810E-03
+580.8650E-06,-307.3498302E-03,+785.1759E-06
+580.9700E-06,-271.2407130E-03,-1.6555994E-03
+581.0750E-06,-321.4919697E-03,-23.6225775E-03
+581.1800E-06,-336.1366216E-03,-45.3024052E-03
+581.2850E-06,-396.8688547E-03,-57.2191316E-03
+581.3900E-06,-393.5666292E-03,-5.8192750E-03
+581.4950E-06,-402.0375554E-03,-49.4660808E-03
+581.6000E-06,-420.5587329E-03,-157.1473449E-03
+581.7050E-06,-399.5967800E-03,-171.7919969E-03
+581.8100E-06,-442.1667734E-03,-149.9685941E-03
+581.9150E-06,-423.8609582E-03,-84.3548106E-03
+582.0200E-06,-472.2457397E-03,-202.5170510E-03
+582.1250E-06,-522.4969964E-03,-246.8817317E-03
+582.2300E-06,-509.9341822E-03,-296.8458390E-03
+582.3350E-06,-524.7224091E-03,-356.7166220E-03
+582.4400E-06,-518.4051083E-03,-333.7446188E-03
+582.5450E-06,-534.9880230E-03,-388.7338509E-03
+582.6500E-06,-527.1631846E-03,-368.2026232E-03
+582.7550E-06,-585.3110672E-03,-405.8192782E-03
+582.8600E-06,-597.0124312E-03,-351.5479210E-03
+582.9650E-06,-541.9514114E-03,-404.6706779E-03
+583.0700E-06,-583.9471045E-03,-371.3612737E-03
+583.1750E-06,-672.1739537E-03,-333.0267432E-03
+583.2800E-06,-658.8214769E-03,-323.6943674E-03
+583.3850E-06,-697.0124321E-03,-390.1696013E-03
+583.4900E-06,-654.4424391E-03,-426.3505058E-03
+583.5950E-06,-649.3455257E-03,-501.7273909E-03
+583.7000E-06,-714.1696468E-03,-484.4983882E-03
+583.8050E-06,-718.2615349E-03,-489.2363639E-03
+583.9100E-06,-712.3749592E-03,-591.6053528E-03
+584.0150E-06,-749.2737391E-03,-558.5830985E-03
+584.1200E-06,-787.6082691E-03,-700.1480672E-03
+584.2250E-06,-807.8523469E-03,-698.4251671E-03
+584.3300E-06,-790.1208318E-03,-584.7137516E-03
+584.4350E-06,-827.0913994E-03,-731.1602712E-03
+584.5400E-06,-793.0641198E-03,-727.8580459E-03
+584.6450E-06,-836.5673506E-03,-733.1703218E-03
+584.7500E-06,-904.7654847E-03,-706.3217931E-03
+584.8550E-06,-874.4711556E-03,-826.6376592E-03
+584.9600E-06,-885.3828570E-03,-844.5845365E-03
+585.0650E-06,-878.6348311E-03,-761.4546003E-03
+585.1700E-06,-924.5788373E-03,-752.8400991E-03
+585.2750E-06,-924.5070498E-03,-828.3605592E-03
+585.3800E-06,-933.6958511E-03,-885.3598416E-03
+585.4850E-06,-948.7712279E-03,-902.5888440E-03
+585.5900E-06,-951.3555783E-03,-853.4861876E-03
+585.6950E-06,-997.5149470E-03,-815.4388073E-03
+585.8000E-06,-1.0135235616E+00,-961.1674517E-03
+585.9050E-06,-1.0054833607E+00,-922.9764969E-03
+586.0100E-06,-1.0570985798E+00,-914.9362958E-03
+586.1150E-06,-1.0281682136E+00,-866.1207896E-03
+586.2200E-06,-1.0464740285E+00,-1.0220432601E+00
+586.3250E-06,-1.1190512006E+00,-1.0415694627E+00
+586.4300E-06,-1.1234302386E+00,-1.0691358663E+00
+586.5350E-06,-1.0984481854E+00,-1.1549937276E+00
+586.6400E-06,-1.1096470368E+00,-1.0372622122E+00
+586.7450E-06,-1.1367827154E+00,-1.1376211505E+00
+586.8500E-06,-1.1499198297E+00,-1.2066807345E+00
+586.9550E-06,-1.1353469653E+00,-1.1101983216E+00
+587.0600E-06,-1.1679384946E+00,-1.1483892770E+00
+587.1650E-06,-1.1932076980E+00,-1.1512607773E+00
+587.2700E-06,-1.1582471808E+00,-1.1473842516E+00
+587.3750E-06,-1.1972995859E+00,-1.2878006200E+00
+587.4800E-06,-1.2881825731E+00,-1.1809808060E+00
+587.5850E-06,-1.1994532112E+00,-1.2465945899E+00
+587.6900E-06,-1.2219227017E+00,-1.2134287605E+00
+587.7950E-06,-1.2512837932E+00,-1.2934000461E+00
+587.9000E-06,-1.2514991558E+00,-1.2217561115E+00
+588.0050E-06,-1.3162514893E+00,-1.2784682442E+00
+588.1100E-06,-1.3253685029E+00,-1.2554962410E+00
+588.2150E-06,-1.2654259325E+00,-1.3091932981E+00
+588.3200E-06,-1.3292450286E+00,-1.2527683155E+00
+588.4250E-06,-1.3082112882E+00,-1.3129262484E+00
+588.5300E-06,-1.3572421574E+00,-1.3559987543E+00
+588.6350E-06,-1.3627697954E+00,-1.3447999028E+00
+588.7400E-06,-1.3775580225E+00,-1.3559987543E+00
+588.8450E-06,-1.4196972907E+00,-1.4718637949E+00
+588.9500E-06,-1.3670770461E+00,-1.4005070101E+00
+589.0550E-06,-1.3778451724E+00,-1.4543476426E+00
+589.1600E-06,-1.3443921930E+00,-1.4477431920E+00
+589.2650E-06,-1.3609033202E+00,-1.3930411092E+00
+589.3700E-06,-1.4170411527E+00,-1.3992148354E+00
+589.4750E-06,-1.4381466805E+00,-1.5261351521E+00
+589.5800E-06,-1.4073498388E+00,-1.4728688197E+00
+589.6850E-06,-1.4585343331E+00,-1.4692794442E+00
+589.7900E-06,-1.4165386403E+00,-1.4853598463E+00
+589.8950E-06,-1.4521452448E+00,-1.5493943050E+00
+590.0000E-06,-1.4557346204E+00,-1.5390569037E+00
+590.1050E-06,-1.5266606798E+00,-1.5821294094E+00
+590.2100E-06,-1.4876082746E+00,-1.6397029922E+00
+590.3150E-06,-1.4939255754E+00,-1.6072550377E+00
+590.4200E-06,-1.5275221299E+00,-1.6198896394E+00
+590.5250E-06,-1.5278810675E+00,-1.5735149082E+00
+590.6300E-06,-1.5069909022E+00,-1.6164438390E+00
+590.7350E-06,-1.5278092799E+00,-1.5079011246E+00
+590.8400E-06,-1.5331933432E+00,-1.6609520948E+00
+590.9450E-06,-1.5135953529E+00,-1.5617417565E+00
+591.0500E-06,-1.5411617567E+00,-1.6553526690E+00
+591.1550E-06,-1.5275221299E+00,-1.6842112483E+00
+591.2600E-06,-1.5498480453E+00,-1.7356111046E+00
+591.3650E-06,-1.5416642693E+00,-1.6371186418E+00
+591.4700E-06,-1.5287425175E+00,-1.6121365883E+00
+591.5750E-06,-1.5494173203E+00,-1.7020145502E+00
+591.6800E-06,-1.5327626180E+00,-1.5738020581E+00
+591.7850E-06,-1.5434589570E+00,-1.6507582683E+00
+591.8900E-06,-1.5586061214E+00,-1.6072550377E+00
+591.9950E-06,-1.5439614696E+00,-1.6974201495E+00
+592.1000E-06,-1.5275221299E+00,-1.8513325703E+00
+592.2050E-06,-1.5624826470E+00,-1.6880877734E+00
+592.3100E-06,-1.5635594597E+00,-1.6982815998E+00
+592.4150E-06,-1.5719585982E+00,-1.6575062944E+00
+592.5200E-06,-1.5313268679E+00,-1.7077575510E+00
+592.6250E-06,-1.5544424459E+00,-1.6252019153E+00
+592.7300E-06,-1.5400849440E+00,-1.7567166327E+00
+592.8350E-06,-1.5807884618E+00,-1.7697819594E+00
+592.9400E-06,-1.5652105724E+00,-1.6908156989E+00
+593.0450E-06,-1.5653541475E+00,-1.7832780112E+00
+593.1500E-06,-1.5903362007E+00,-1.6912464239E+00
+593.2550E-06,-1.5903362007E+00,-1.6575062944E+00
+593.3600E-06,-1.5403720941E+00,-1.7334574795E+00
+593.4650E-06,-1.5977303142E+00,-1.7156541773E+00
+593.5700E-06,-1.6066319653E+00,-1.7376211548E+00
+593.6750E-06,-1.5709535731E+00,-1.6890927988E+00
+593.7800E-06,-1.5729636234E+00,-1.6649721956E+00
+593.8850E-06,-1.5959356265E+00,-1.7077575510E+00
+593.9900E-06,-1.5424539319E+00,-1.8082600644E+00
+594.0950E-06,-1.5627697971E+00,-1.6623878449E+00
+594.2000E-06,-1.6215637674E+00,-1.7012966752E+00
+594.3050E-06,-1.5766965740E+00,-1.6972765747E+00
+594.4100E-06,-1.5883979380E+00,-1.8517632950E+00
+594.5150E-06,-1.5466893949E+00,-1.7765299851E+00
+594.6200E-06,-1.5500634078E+00,-1.8056757140E+00
+594.7250E-06,-1.5512120080E+00,-1.7285759290E+00
+594.8300E-06,-1.5947152388E+00,-1.7470971064E+00
+594.9350E-06,-1.5540835085E+00,-1.7703562595E+00
+595.0400E-06,-1.5545142333E+00,-1.7212536028E+00
+595.1450E-06,-1.5138107156E+00,-1.6201767896E+00
+595.2500E-06,-1.5705946355E+00,-1.6144337887E+00
+595.3550E-06,-1.5522170332E+00,-1.7562859077E+00
+595.4600E-06,-1.5252967171E+00,-1.7239815283E+00
+595.5650E-06,-1.5402285190E+00,-1.6908156989E+00
+595.6700E-06,-1.5588214839E+00,-1.6824883476E+00
+595.7750E-06,-1.5067037521E+00,-1.7084754263E+00
+595.8800E-06,-1.5321165305E+00,-1.6302270410E+00
+595.9850E-06,-1.5283835800E+00,-1.6580805945E+00
+596.0900E-06,-1.5166822159E+00,-1.6540604940E+00
+596.1950E-06,-1.5363519935E+00,-1.6677001208E+00
+596.3000E-06,-1.5515709455E+00,-1.6847855481E+00
+596.4050E-06,-1.5179026035E+00,-1.6072550377E+00
+596.5100E-06,-1.5540117208E+00,-1.6463074428E+00
+596.6150E-06,-1.4827985116E+00,-1.7548501572E+00
+596.7200E-06,-1.4797116485E+00,-1.5716484327E+00
+596.8250E-06,-1.5242916919E+00,-1.6137159135E+00
+596.9300E-06,-1.5201998039E+00,-1.5926103857E+00
+597.0350E-06,-1.4932077004E+00,-1.6246276152E+00
+597.1400E-06,-1.4852392865E+00,-1.6270683905E+00
+597.2450E-06,-1.4560217704E+00,-1.6020863369E+00
+597.3500E-06,-1.5009607514E+00,-1.6603777947E+00
+597.4550E-06,-1.4707382100E+00,-1.6520504437E+00
+597.5600E-06,-1.4362802054E+00,-1.5977790865E+00
+597.6650E-06,-1.4277374912E+00,-1.6556398192E+00
+597.7700E-06,-1.3615494077E+00,-1.5920360856E+00
+597.8750E-06,-1.3893311742E+00,-1.5641825321E+00
+597.9800E-06,-1.3771990848E+00,-1.5327396027E+00
+598.0850E-06,-1.3982328251E+00,-1.5156541754E+00
+598.1900E-06,-1.3978021001E+00,-1.5155106003E+00
+598.2950E-06,-1.3201280147E+00,-1.4941179226E+00
+598.4000E-06,-1.3767683598E+00,-1.4385543901E+00
+598.5050E-06,-1.3721739592E+00,-1.4381236650E+00
+598.6100E-06,-1.3636312455E+00,-1.5056039241E+00
+598.7150E-06,-1.3265171032E+00,-1.4816268960E+00
+598.8200E-06,-1.3088573758E+00,-1.4816268960E+00
+598.9250E-06,-1.3071344756E+00,-1.4888056467E+00
+599.0300E-06,-1.2965817117E+00,-1.3442256029E+00
+599.1350E-06,-1.3139542890E+00,-1.4257762135E+00
+599.2400E-06,-1.3257274405E+00,-1.4392722656E+00
+599.3450E-06,-1.3026118625E+00,-1.4516197171E+00
+599.4500E-06,-1.2794962844E+00,-1.2813397442E+00
+599.5550E-06,-1.2218509142E+00,-1.3203921496E+00
+599.6600E-06,-1.2530784809E+00,-1.2371186387E+00
+599.7650E-06,-1.2253685021E+00,-1.3374775769E+00
+599.8700E-06,-1.2334087032E+00,-1.2155823859E+00
+599.9750E-06,-1.1926333977E+00,-1.2806218693E+00
+600.0800E-06,-1.1479097795E+00,-1.2216125363E+00
+600.1850E-06,-1.1710253575E+00,-1.3180949495E+00
+600.2900E-06,-1.1380748906E+00,-1.2052449843E+00
+600.3950E-06,-1.1331215525E+00,-1.2501839651E+00
+600.5000E-06,-1.1380748906E+00,-1.1155105975E+00
+600.6050E-06,-1.1250813514E+00,-1.1796886310E+00
+600.7100E-06,-1.1269478268E+00,-1.2007941588E+00
+600.8150E-06,-1.1255120765E+00,-1.1552808775E+00
+600.9200E-06,-1.1002428730E+00,-1.1674847542E+00
+601.0250E-06,-1.0957202599E+00,-1.1959126079E+00
+601.1300E-06,-1.1117288745E+00,-1.1801193560E+00
+601.2350E-06,-975.3326066E-03,-1.0790425425E+00
+601.3400E-06,-1.0102213360E+00,-1.0865084434E+00
+601.4450E-06,-971.0253560E-03,-1.1176642229E+00
+601.5500E-06,-1.0203433751E+00,-976.9607039E-03
+601.6550E-06,-976.6247817E-03,-1.0544912143E+00
+601.7600E-06,-997.0842219E-03,-1.0013684570E+00
+601.8650E-06,-948.8430155E-03,-856.6448381E-03
+601.9700E-06,-995.0023842E-03,-996.9176318E-03
+602.0750E-06,-924.5070498E-03,-959.7317018E-03
+602.1800E-06,-908.7855852E-03,-897.4201436E-03
+602.2850E-06,-892.1308830E-03,-871.8637899E-03
+602.3900E-06,-881.5063317E-03,-873.2995404E-03
+602.4950E-06,-815.3182478E-03,-873.4431151E-03
+602.6000E-06,-825.4402866E-03,-852.0504374E-03
+602.7050E-06,-805.4115713E-03,-822.9047086E-03
+602.8100E-06,-813.0928349E-03,-812.7108821E-03
+602.9150E-06,-812.3749598E-03,-816.7309827E-03
+603.0200E-06,-766.5027415E-03,-702.7324176E-03
+603.1250E-06,-737.8595250E-03,-760.1624253E-03
+603.2300E-06,-749.2737389E-03,-704.0245926E-03
+603.3350E-06,-758.9650528E-03,-550.6864718E-03
+603.4400E-06,-752.7195395E-03,-660.6649371E-03
+603.5450E-06,-736.1366248E-03,-564.7568244E-03
+603.6500E-06,-715.2464595E-03,-643.8666597E-03
+603.7550E-06,-718.9076224E-03,-627.3555325E-03
+603.8600E-06,-648.1251380E-03,-647.8867599E-03
+603.9650E-06,-687.5364808E-03,-617.0181313E-03
+604.0700E-06,-656.9550017E-03,-494.2614899E-03
+604.1750E-06,-579.5680665E-03,-522.5457684E-03
+604.2800E-06,-639.5824242E-03,-451.4761342E-03
+604.3850E-06,-620.1997968E-03,-532.4524450E-03
+604.4900E-06,-594.7152309E-03,-566.0489991E-03
+604.5950E-06,-558.9650512E-03,-486.3648636E-03
+604.7000E-06,-532.1883101E-03,-388.3031259E-03
+604.8050E-06,-540.3002987E-03,-380.2629248E-03
+604.9100E-06,-533.1215478E-03,-311.3469156E-03
+605.0150E-06,-506.6319567E-03,-337.7647190E-03
+605.1200E-06,-506.0576566E-03,-401.2248775E-03
+605.2250E-06,-486.2443040E-03,-370.3562486E-03
+605.3300E-06,-494.6434427E-03,-350.9736208E-03
+605.4350E-06,-461.3340382E-03,-281.7704617E-03
+605.5400E-06,-452.0016621E-03,-302.5888393E-03
+605.6450E-06,-419.3383451E-03,-297.7072884E-03
+605.7500E-06,-350.2069737E-03,-182.2729735E-03
+605.8550E-06,-346.4022355E-03,-223.6225791E-03
+605.9600E-06,-392.4180291E-03,-239.9901315E-03
+606.0650E-06,-375.6915395E-03,-175.0942225E-03
+606.1700E-06,-321.4919697E-03,-162.4596207E-03
+606.2750E-06,-316.8257814E-03,-183.7087237E-03
+606.3800E-06,-300.9607420E-03,-108.9061388E-03
+606.4850E-06,-294.3562909E-03,-28.3605533E-03
+606.5900E-06,-316.3232690E-03,-12.9980258E-03
+606.6950E-06,-288.9004404E-03,-82.7754856E-03
+606.8000E-06,-282.7267145E-03,+14.4248027E-03
+606.9050E-06,-294.4998660E-03,-14.7209261E-03
+607.0100E-06,-269.8049627E-03,-108.0446884E-03
+607.1150E-06,-149.5608844E-03,-51.0454060E-03
+607.2200E-06,-190.9822774E-03,+785.1759E-06
+607.3250E-06,-167.5077617E-03,+38.1146809E-03
+607.4300E-06,-145.6125713E-03,-5.5321248E-03
+607.5350E-06,-138.3620329E-03,+36.5353557E-03
+607.6400E-06,-139.0081204E-03,+37.8275307E-03
+607.7450E-06,-95.3613146E-03,+785.1759E-06
+607.8500E-06,-109.3598789E-03,+194.6114519E-03
+607.9550E-06,-86.6032383E-03,+140.6272446E-03
+608.0600E-06,-120.4869430E-03,+226.9158309E-03
+608.1650E-06,-103.0425781E-03,+193.8935763E-03
+608.2700E-06,-55.0167342E-03,+207.1024785E-03
+608.3750E-06,-36.1366193E-03,+248.4520837E-03
+608.4800E-06,-69.8049613E-03,+301.8619909E-03
+608.5850E-06,-1.5350396E-03,+348.0931471E-03
+608.6900E-06,+21.5087511E-03,+319.2345681E-03
+608.7950E-06,+42.6142786E-03,+352.8311228E-03
+608.9000E-06,+58.9818308E-03,+385.5662269E-03
+609.0050E-06,+45.1268416E-03,+327.4183443E-03
+609.1100E-06,+68.2424196E-03,+402.7952293E-03
+609.2150E-06,+93.0808979E-03,+381.1154014E-03
+609.3200E-06,+91.7169351E-03,+370.2037000E-03
+609.4250E-06,+105.6437121E-03,+368.3372249E-03
+609.5300E-06,+94.9473732E-03,+371.7830253E-03
+609.6350E-06,+80.5180837E-03,+422.3214318E-03
+609.7400E-06,+106.4333747E-03,+567.6193508E-03
+609.8450E-06,+118.2065262E-03,+457.9280365E-03
+609.9500E-06,+139.7427792E-03,+415.7169809E-03
+610.0550E-06,+142.2553421E-03,+438.4018340E-03
+610.1600E-06,+139.4556292E-03,+402.7952293E-03
+610.2650E-06,+177.7183716E-03,+478.1721143E-03
+610.3700E-06,+184.8971227E-03,+450.4621356E-03
+610.4750E-06,+218.7090396E-03,+430.7923579E-03
+610.5800E-06,+154.2438559E-03,+438.8325590E-03
+610.6850E-06,+246.9215309E-03,+584.8483536E-03
+610.7900E-06,+274.7750846E-03,+690.8067176E-03
+610.8950E-06,+236.2251919E-03,+470.5626382E-03
